0.1,-0.5,-10.5,9.5,8.5,-10.5,0.5,-0.7,-10.3,9.5,8.5,-10.5,3,-1.4,-12.4,52.7,107.4,-4,-2.4,-3.3,-5.5,-38.7,-102.3,20.5,2,-3.8,-9.6,30.5,3.3,-38.3,1.4,-0.6,-10.1,1.2,23.6,-9.7,1.4,-0.6,-10.1,1.3,7.4,-5.9,2.2,-0.8,-9.4,1.3,7.4,-5.9,2.1,-0.8,-9.6,0.7,8.3,-5.3,0.6,-0.7,-9.5,-16.6,21.9,5.3,1
0.4,-1.2,-9.9,1.4,-2.3,2.4,0.4,-1.2,-9.9,-1.6,3.9,-3.9,0.6,-1.3,-10.1,-1.6,3.9,-3.9,-2,-2.7,-6.1,-37.7,-71,65,1.7,-4.9,-8.8,8.6,-28.9,-23.3,2.3,-2.9,-9.3,10.7,10.8,-21.4,2.6,-1.6,-9.6,7,18,-11.3,2.1,-1,-9.9,4.4,19,-26.3,2.1,-1,-9.9,-1.7,-1.3,-2.2,2.5,-1.1,-9.5,-1.7,-1.3,-2.2,1
2.4,-1.1,-9.6,-0.5,0.4,-0.2,2.5,-1,-9.5,-1.4,-2.3,-1.3,2.5,-1,-9.5,-49.5,53.3,55.5,0.5,-1.2,-10.7,-49.5,53.3,55.5,-1.4,-5,-7.2,-13.7,-52.6,28.4,1.3,-5.7,-8,11.1,-27.5,-15.7,2.3,-4.4,-8.9,11.1,-27.5,-15.7,2.3,-4.4,-8.9,9.2,-1.4,-16.7,2.3,-4.4,-8.9,6.1,4,-9.4,2.6,-3.2,-8.8,6.1,4,-9.4,1
3,-2.7,-9.1,2.8,14.5,-8.6,3,-2.7,-9.1,12.8,26.5,-17.8,2.7,-1.4,-9.7,12.8,26.5,-17.8,3.1,-1.8,-9.3,-0.3,1.5,-1.6,4.2,-2.1,-10.5,2.5,46.9,-19.6,4.2,-2.1,-10.5,-43.6,-66.6,34.5,-0.8,-4.8,-6.5,-43.6,-66.6,34.5,2.4,-5.4,-8.1,8.5,-15.3,-46.5,2.6,-3.4,-8.9,4.4,6.2,-11.6,2.7,-2.7,-9.2,3.9,11.3,-7.1,1
3.4,-2.4,-9.1,-9.4,23.8,-0.9,2.7,-2.3,-8.9,-5.4,-7.3,1,2.7,-2.3,-8.9,-25.8,44.9,42.2,1.6,-2.5,-11.6,-25.8,44.9,42.2,0.5,-5.8,-5.8,-35.5,-89.8,7.2,3,-5.4,-8.1,21.7,-0.8,-36.3,3.2,-3.8,-8.7,2.6,9.8,-8.2,3.5,-3.3,-8.7,2.8,6.1,-10.2,3.7,-2.9,-8.3,4.4,19,-16.1,3.3,-2.3,-9,-2.9,-3.5,-2.5,1
3.3,-2.2,-9.1,0.8,2,-5,4.1,-2.2,-8.6,3.9,15.8,-16,4.1,-2.2,-8.6,-52.6,7.9,89.1,-0.3,-1.6,-9.2,-52.6,7.9,89.1,1.8,-5.9,-6.3,-18.5,-61.6,-6.8,3.1,-4,-8.8,20.6,3.6,-29.3,3.8,-2.3,-8.8,10.2,16.1,-18.6,3.5,-1.4,-9.2,5.4,15.3,-13.4,3.5,-1.4,-9.2,-0.2,1.7,0,3.5,-1.7,-9.1,-0.2,1.7,0,1
3.6,-2,-8.8,-1.2,-4.1,-7,3.6,-2,-10.6,-6.7,37.9,-14.7,0.1,-4.2,-6.7,-6.7,37.9,-14.7,0.1,-4.2,-6.7,-27.2,-50.5,47.4,3.5,-5.1,-8.2,2,-27.3,-28.1,3.7,-3.2,-8.8,9.9,1.5,-15.5,4.1,-2.2,-8.6,7.4,5.2,-15.4,4.3,-1.6,-8.8,6.3,9.4,-8.8,4.1,-1.3,-9,4,17.5,-14.9,4.1,-1.3,-9,-4.4,1.7,-8.4,1
4,-1.1,-8.9,-4.4,1.7,-8.4,4,-0.8,-9,3.3,7.5,-3.7,1.7,-0.5,-10.7,-45.7,45,60.7,0.3,-4.6,-6.9,-16.3,-79.9,18.5,3.2,-3.3,-9.6,17.3,4.2,-29,3.4,-1.8,-9.1,6,11.7,-11.3,3.4,-1.8,-9.1,-26.2,23.8,18.9,3.1,-2.2,-9.5,-26.2,23.8,18.9,2,-2.9,-9.1,10.3,-8.5,-14.4,2.3,-2,-9.3,-1,-0.7,-1.1,1
2.4,-2.1,-9.3,1.8,-1.8,0.9,2.4,-2.1,-9.3,-0.4,-1.9,-1.2,2.4,-2,-9.2,-0.4,-1.9,-1.2,-1.9,-2.8,-5.5,-69.5,-64.9,80.6,3.5,-5,-8.4,17.1,-14,-47.2,3.5,-5,-8.4,11.4,13,-13.9,3.3,-2.7,-9.3,11.4,13,-13.9,3.3,-2.7,-9.3,8.2,12.3,-12.7,3.5,-2,-9,8.2,12.3,-12.7,3.4,-1.5,-9.4,-1.1,20.7,-13,1
3.2,-1.4,-9.3,0.3,5.2,-6.8,3.3,-1.3,-9,-1.2,1.8,-3.1,0.2,-1.2,-10.1,-72.5,30.7,96.8,0.2,-1.2,-10.1,-17.1,-62,-28.6,1.8,-5.7,-7,-17.1,-62,-28.6,2.6,-3.5,-9.3,20.7,8.7,-30,3,-2.1,-9.4,7.3,11.4,-14.6,3.3,-1.8,-9.1,7.3,11.4,-14.6,3.3,-1.8,-9.1,3.1,12.6,-5.1,2.8,-1.8,-9.2,-0.5,6.6,-1.6,1
3,-1.9,-9.2,2.1,0.1,-0.6,3.1,-1.9,-9.2,1.4,2.1,-1.4,3.1,-1.9,-9.2,-41,55.4,64.4,1.6,-2.1,-11.5,-41,55.4,64.4,1.6,-2.1,-11.5,-25.4,-60.6,-0.5,1.1,-6.2,-6.6,-25.4,-60.6,-0.5,2.3,-5.1,-8.2,11.1,-9.4,-14.3,3,-3.9,-8.5,11.2,-0.2,-19.4,3.4,-2.4,-9.1,4.4,11.1,-19.7,3.4,-2.4,-9.1,2.3,17.5,-6,1
3.5,-1.8,-9.1,2.3,17.5,-6,3.2,-1,-9.7,-9.1,1.9,-1.5,0.4,-0.6,-10.9,-69.6,51.7,39.5,-1.3,-4.1,-7.7,-69.6,51.7,39.5,-1.3,-4.1,-7.7,-12.5,-68.3,21.9,1.7,-3.6,-9.3,17.7,-7.1,-50.3,2.9,-1.3,-10.2,22.5,27.7,-25.3,3,-1.1,-9.4,-2.9,10.9,-0.9,2.3,-1.2,-9.4,-5.9,4.9,5.2,2.2,-1.2,-9.6,1.9,6.2,-10,1
2.2,-1.2,-9.6,1.1,-2.7,-2.6,2.2,-0.7,-9.6,1.1,-2.7,-2.6,2.5,-1.6,-12.7,-11.2,39.3,12.1,2.1,-4.3,-7,-27.2,-87.9,-8.6,2.1,-4.3,-7,16.3,13.7,-14.1,3.1,-3,-9.2,16.3,13.7,-14.1,3.2,-2.2,-9,1.7,14.3,-8.4,3.2,-1.7,-9,0.9,16.1,-10.7,3.2,-1.7,-9,-1,3.4,-2.6,2.9,-1.4,-9.3,-1,3.4,-2.6,1
2.7,-1.4,-9.3,-4.5,-1.3,-4.1,2.8,-1.3,-9.5,4.5,9.7,-8.8,2.8,-1.3,-9.5,-57.9,37.1,74.9,-0.4,-0.7,-11.9,-57.9,37.1,74.9,-0.4,-0.7,-11.9,-19.4,-79,-13.7,1.1,-5.6,-6.3,-19.4,-79,-13.7,2.8,-3.7,-9.8,26,28.9,-49.4,2.8,-1.7,-9.4,3.4,18.6,-0.5,3,-1.6,-9.3,2.1,-4.4,6.9,3,-1.6,-9.3,0.2,3.3,-1.1,1
3.1,-1.6,-9.2,0.2,3.3,-1.1,2.8,-1.5,-9.3,1.2,2.1,-0.7,3.6,-1.7,-9.5,-1.2,29.9,-16.2,-1.4,-3.1,-7,-61.2,-47.6,52.6,2.4,-5.2,-8.2,2.1,-37,-39.7,3.1,-3.1,-9.1,16.9,5.4,-21,3.5,-2.1,-9.1,11.2,12,-7.4,3.8,-1.6,-9,1.5,17.9,-9.9,3.7,-1.7,-8.9,-1.9,-0.3,-2.6,3.7,-1.7,-8.9,-1.5,0.1,0,1
3.6,-1.7,-9,-1.5,0.1,0,3.6,-1.7,-9,-1.3,0.1,-1.9,2,-1.6,-12.6,-21.4,73.9,34.6,2,-1.6,-12.6,-16.7,-65.4,6.6,0.1,-5.3,-6.7,-16.7,-65.4,6.6,2.7,-4.6,-8,12.8,-20.3,-16,3.7,-2.8,-9.1,14.8,11.4,-18.1,4,-1.9,-8.8,1.1,10.2,-8.3,4,-1.9,-8.8,-3.7,7.9,-3.4,3.6,-1.5,-9,-3.7,7.9,-3.4,1
3.6,-1.5,-9,0.9,-1,-3.8,3.6,-1.8,-9,0.9,-1,-3.8,3.4,-1.7,-9.1,-3.6,1.7,0.8,3,-2.1,-13,-20.3,41.4,17.8,0.5,-4.8,-6.1,-18.3,-68.7,7.3,2.3,-3.9,-9.1,16,7.6,-36.2,3,-2.3,-9.2,9.7,17.2,-10.8,3.2,-1.9,-9.2,0.8,19.3,-10.4,3.2,-1.9,-9.2,-4.3,-3.7,-0.6,2.8,-1.8,-9,-4.3,-3.7,-0.6,1
2.6,-1.3,-9.4,1.3,0,-2.1,2.6,-1.3,-9.5,0.9,2.3,0.7,3.3,-1.4,-11.5,4.7,66.7,2.1,-0.4,-4.4,-6.4,-24.1,-76.5,20.3,3.4,-4.2,-8.6,12.6,-14,-32.7,3.7,-2.1,-9,9.7,7.3,-10.1,3.6,-1.5,-9.1,9.7,7.3,-10.1,3.6,-1.5,-9.1,-3.2,17.3,-12.5,3.6,-1.2,-9,-2,-1.9,-1.4,4.1,-1.1,-9.1,-2,-1.9,-1.4,1
4.1,-1.1,-9.1,-3.9,13,-9.7,1.2,-1,-10.3,-3.9,13,-9.7,1.2,-1,-10.3,-43.4,32.5,75.3,1,-5.1,-7.2,-21,-65.8,5.7,1,-5.1,-7.2,14.4,-4.5,-27.6,2.9,-3.4,-9.2,14.4,-4.5,-27.6,3.3,-1.8,-9.5,6.7,10.4,-16,3.3,-1.8,-9.5,1.3,8.4,-4.6,3.7,-1.3,-9,1.3,8.4,-4.6,3.7,-1.3,-9,0.7,18.7,-9.3,1
3.7,-1.1,-8.9,0.7,18.7,-9.3,3.3,-0.7,-9.4,-0.6,-7.3,2.5,0.7,-1.8,-10.7,-66.6,34.7,101.5,0.7,-1.8,-10.7,-14.6,-69,-27.1,2.5,-5.1,-6.5,-14.6,-69,-27.1,3.6,-2.8,-9.3,19.8,6.5,-31.8,3.9,-1.7,-8.9,3.1,11,-10,3.7,-1.6,-8.9,-1.9,12,-7.3,3.2,-1.1,-9.1,-8.8,-1.1,-8.5,3.1,-1.2,-9.2,1.1,0.6,-3.6,1
3.1,-1.2,-9.2,3.1,6.3,-4.4,3.3,-1,-9.3,3.1,6.3,-4.4,3.3,-1,-9.3,-13.1,88.2,1.3,6,-2.6,-11.7,-13.1,88.2,1.3,0.3,-5,-6.1,-29.8,-89.8,5.2,3.1,-3.7,-9.6,19.8,7.9,-45.4,2.9,-1.9,-9.1,4.5,13,-11.6,3.4,-1.7,-9.1,0.4,14.2,-6.6,3.4,-1.7,-9.1,1.5,8.3,-4.3,3.2,-1.4,-9.3,1.5,8.3,-4.3,1
3.2,-1.4,-9.3,-0.9,2.1,-2.3,3.3,-1.2,-9.2,-0.7,1.2,-3.9,-0.6,-2.8,-4.5,-81.1,-103.7,23.9,3.6,-3.1,-9.9,14.4,7.9,-43.1,3.5,-1.1,-9.5,2,12.9,-11,3.8,-1,-9.1,1.2,8.9,-4,3.8,-1,-9.1,1,11.5,-5.6,3.6,-0.7,-9.3,1,11.5,-5.6,3.5,-0.6,-9.1,-0.2,4.1,-3,3.7,-0.7,-9.2,-0.7,-0.1,-0.3,1
3.7,-0.7,-9.2,0.6,6.6,-8.1,3.9,-0.6,-9.1,0.6,6.6,-8.1,0.3,-1.6,-8.8,-60.1,21.1,122.5,3.5,-5.2,-8.1,3,-36.9,-53.4,3.8,-2.7,-9,9.9,9.1,-21.4,4.1,-1.7,-8.8,9.9,9.1,-21.4,4.1,-1.7,-8.8,3.3,12.5,-12.7,4.1,-1.7,-8.8,2.2,11.6,-3.7,4,-1.3,-9,2.2,11.6,-3.7,3.9,-1.4,-9,-1.8,-1.7,-3.9,1
3.9,-1.4,-8.9,0.3,1.3,-1.8,4,-1.4,-8.9,-0.6,0.3,0.5,-0.3,-2.1,-7.6,-81.3,-25.5,86.9,3.4,-4.9,-8.2,4.5,-26.4,-33.8,4,-2.8,-9.1,16,14.2,-18.6,4.1,-1.9,-9,1.1,9.7,-8.2,4.1,-1.9,-9,-0.2,7.8,-5.8,3.9,-1.7,-9,-0.2,7.8,-5.8,3.9,-1.7,-9,0.9,1.4,-0.9,3.8,-1.6,-8.9,0.3,-0.3,1,1
3.9,-1.7,-9,-0.9,0.3,-0.1,3.8,-1.6,-8.9,-0.7,0.4,-1.4,1.1,-1.5,-10.5,-66.7,51,90.1,2.3,-5.2,-6.5,-12.4,-67.7,-20.4,3.9,-3.6,-8.8,20.7,1.8,-32.6,4.4,-2.4,-8.5,2.2,9.7,-7.8,4.4,-2.4,-8.5,-0.5,5,-5.6,4.3,-2,-8.7,-0.5,5,-5.6,4.1,-1.7,-9,-2.2,1.7,6.8,3.6,-1.5,-9.1,-12.9,9.7,-11.4,1
0.7,-2.3,-9.7,-59,5.9,31.9,-0.6,-2.4,-9.2,-59,5.9,31.9,-0.6,-2.4,-9.2,-15.2,-2,-21.3,-5.1,-0.9,-8.3,-80.8,1.4,87.1,-3,-6,-5.9,-6.9,-67.4,-40.2,-0.5,-4.2,-9.2,36.9,16,-26.9,-0.5,-4.2,-9.2,12.4,25.6,-13,0.5,-2.5,-9.4,12.4,25.6,-13,0,-2.2,-9.2,-10.6,-2.7,-0.8,-0.5,-1.8,-10.2,6,4.2,-5.4,1
-1.6,-1.4,-9.3,2.4,6.2,-5.3,-1.6,-1.4,-9.3,-2.2,-2,0.2,-2,-0.9,-9.5,-2.2,-2,0.2,-2,-0.9,-9.5,-15.8,73.8,54.2,-2.3,-0.9,-13.3,-15.8,73.8,54.2,-3.7,-4.3,-6.1,-38.5,-97.5,-22.4,-1,-4.2,-9.3,26.7,33.8,-33.6,-2.3,-2.1,-10.1,-3.5,17.6,-9.7,-1.7,-2,-9.4,2.8,-5.8,0.3,-2.1,-1.6,-9.5,-6.8,0.6,4.8,1
-2.1,-2.2,-9.3,-4.8,-3.8,-6.3,-2.3,-1.6,-9.4,-4.8,-3.8,-6.3,-2.3,-1.6,-9.4,0.2,-0.2,-2.3,-5.3,-1.4,-12.4,-15.8,32.9,139.4,2,-5.7,-6.2,-14.1,-58.2,-81.1,0.6,-2.7,-11.1,17.6,55.5,-37.6,0.3,-1.8,-9.6,-0.7,-2.4,-0.3,0.3,-1.8,-9.6,-0.2,3.1,11.7,0.5,-1.9,-9.8,-0.2,3.1,11.7,0.6,-1.8,-9.6,1.8,0.8,-1.7,1
0.6,-1.7,-9.7,-1.9,0.1,-0.9,0.6,-1.5,-9.6,-0.5,0.1,-5.2,0.6,-1.5,-9.6,-54.2,11.3,116.9,-4.2,-0.5,-9.7,-54.2,11.3,116.9,-4.2,-0.5,-9.7,-10.2,-53.6,-73.9,2.3,-5.5,-6.6,-10.2,-53.6,-73.9,1.2,-2.1,-10.7,11.1,32.4,-20.7,0.8,-1.4,-9.9,0.1,3.9,-2.4,1,-1.6,-9.7,-0.1,1.5,0.5,1.1,-1.6,-9.7,-0.6,0.8,0.9,1
1.1,-1.5,-9.7,-5.1,-5.9,-1,0.8,-1.3,-9.8,-1.3,3.5,-3.2,1.6,-1.1,-9.5,-4.8,8.2,-2.7,-2.3,-3.2,-4.3,-71.2,-74.5,53.9,-2.3,-3.2,-4.3,38.9,1.5,-47.7,2.8,-4.2,-10.1,38.9,1.5,-47.7,2.8,-4.2,-10.1,3.1,30.3,-17.1,1.8,-1.8,-9.9,3.1,30.3,-17.1,1.4,-1.4,-9.4,-3.4,1.1,0.8,1.4,-1.3,-9.8,-2,0.7,-1.2,1
1.1,-1.3,-9.7,-2.4,-1.8,-0.8,0.9,-1.3,-9.7,-1.8,-1.5,-0.2,-1.6,-0.5,-13.7,-63,68.4,87.8,2.4,-5.2,-5.8,-33.5,-89.4,-69.7,0.7,-2.1,-10.7,-7.6,47.8,-29.5,0.7,-1.7,-9.5,-5,-3.1,4,0.2,-2.2,-9.3,-5.3,-0.7,1.7,-0.2,-1.9,-9.6,1.9,0.3,-3.7,-0.2,-1.7,-9.7,1.9,0.3,-3.7,-0.2,-1.7,-9.7,-2,-0.5,-1.9,1
-0.2,-1.7,-9.7,-0.5,-3.8,1.3,-0.3,-1.6,-9.6,-0.5,-3.8,1.3,1,-2,-12.1,0.2,64.3,-5.8,-2.4,-5,-5.2,-28.5,-106.4,-0.6,2,-4.4,-9.5,36.2,21.3,-53.7,1.3,-2,-9.4,4.4,-5.7,14.2,2.6,-2.6,-9.1,4.4,-5.7,14.2,2.6,-2.6,-9.1,-1.1,-5.3,-1.4,2.6,-2.6,-9.1,-2.4,-1.4,-2.9,2.8,-2.4,-9.1,-2.4,-1.4,-2.9,1
2.7,-2.3,-9.2,-0.4,1.3,-5.8,2.7,-2.1,-9.1,2,2.1,-3.2,-3.1,-1.2,-8.8,2,2.1,-3.2,-3.1,-1.2,-8.8,-99.2,9.4,145,-3.1,-1.2,-8.8,19.8,-18.8,-85.3,3.5,-5.5,-8,19.8,-18.8,-85.3,1.6,-2.1,-10.3,7.3,23.3,0.4,2.5,-2.3,-9.4,-0.6,-0.3,-3.2,2.2,-2.2,-9.4,0.9,1.9,2.7,2.2,-2.2,-9.4,-0.6,0,-1.1,1
2.2,-2.2,-9.4,-0.6,0,-1.1,2.2,-2.2,-9.4,0.3,2.4,-6.6,2.2,-2,-9.3,0.3,2.4,-6.6,-2,-1.3,-9.7,-90.1,47.2,118.4,3.1,-5.3,-6.1,-90.1,47.2,118.4,3.1,-5.3,-6.1,-8.6,-70.1,-66.3,2.4,-2.8,-10.4,21.6,30.3,-27.1,2.2,-2.8,-8.9,1.5,-3.9,-6.2,2.3,-2.8,-9.2,-1.7,-0.4,-4,2.1,-2.7,-9.2,-2,-1.9,0.5,1
2.2,-2.6,-9.2,-0.1,1.7,-2.2,2.2,-2.6,-9.2,-2.3,70.7,-35.4,3.4,-2.4,-10.3,-2.3,70.7,-35.4,-2.9,-3.8,-6,-47,-80.6,51.4,5.1,-4.7,-9.3,50.7,8.9,-64.6,5.1,-4.7,-9.3,-4.8,19.1,7.7,2.4,-2.5,-8.5,-4.8,19.1,7.7,2.8,-3,-9.3,-2.7,-2.6,-4.6,2.6,-3.1,-9.2,-3.5,0,-3.7,2.7,-2.8,-9,2.3,0.6,4.6,1
2.7,-2.8,-9,-1.7,-2.4,-0.7,2.7,-2.8,-9,-1.7,-2.4,-0.7,-1.9,-3.2,-7.9,-1.7,-2.4,-0.7,-1.9,-3.2,-7.9,-60.7,48.7,75.5,-1.9,-3.2,-7.9,-37.5,-103.5,-78.4,3,-5,-5.7,-37.5,-103.5,-78.4,1.1,-2.4,-11,12.1,46.9,-19.3,1.8,-2.6,-9.4,-3.9,7.2,-7.2,1.8,-2.6,-9.4,-3.4,3.8,-5.8,1.6,-2.5,-8.9,-3.4,3.8,-5.8,1
1,-1.7,-9.6,-7.5,-12.3,-6.6,0.5,-1.7,-9.8,0.3,-4.1,5.4,-0.8,-1.8,-12.4,-13.9,58.4,73.9,0.9,-4.6,-3.8,-21.8,-96,-68.3,1,-0.4,-12.2,-3.1,55.7,4.3,-0.7,-1.7,-8.6,-6.1,-25,-6.6,-0.7,-1.7,-8.6,-1.7,4.1,-6.2,-0.2,-1.8,-9.9,-1.7,4.1,-6.2,-0.1,-1.6,-10,4.3,-0.8,0.7,-0.4,-2.1,-9.7,-3.4,13.8,17.6,1
-0.2,-1.5,-9.5,-5.4,6.4,2.8,0.5,-2.1,-9.7,-6.2,26.1,-13.4,0.5,-2.1,-9.7,-77.7,-62.1,41.4,-4.6,-4.1,-6.6,-77.7,-62.1,41.4,-4.6,-4.1,-6.6,34.1,4.6,-104.8,0.7,-4.4,-9,34.1,4.6,-104.8,0,-0.7,-10,13.4,33.3,-10.9,0,-0.7,-10,-0.9,6.9,5.6,-0.1,-0.7,-9.7,-0.9,6.9,5.6,0.3,-0.9,-9.8,1.8,-1.3,3.8,1
0.2,-1,-9.9,-1.4,-1.7,-2.1,-0.1,-0.9,-9.8,-3,-4.1,-1.5,1.3,-1.4,-10.5,-5.3,31.6,-16.1,-3.6,-4.2,-6.2,-51.3,-62.7,44.3,0.4,-5.6,-7.7,5.3,-35.5,-53.1,0.4,-5.6,-7.7,12.2,3.8,-32.4,1.2,-2.8,-9.8,12.2,3.8,-32.4,1.3,-1.2,-9.9,4.2,12.1,-15.5,1.7,-0.6,-9.9,6,14.3,-6.9,1.7,-0.6,-9.9,1.7,15.1,2.7,1
1.3,-0.5,-9.6,1.7,15.1,2.7,1.3,-0.5,-9.6,0.2,-0.2,2.6,1.7,-0.7,-9.6,0.2,-0.2,2.6,2,-0.2,-9.7,-16.8,24.3,-12.9,-2.2,-0.7,-9.7,-37.6,8.3,70.5,-2.2,-0.7,-9.7,-6.5,-43.7,13.1,-1.3,-5.3,-7.9,-6.5,-43.7,13.1,1,-5.3,-7.4,-9.5,-44.3,-17.8,2.2,-3.2,-9.2,3.7,4.3,-29.5,2,-1.8,-9.6,11.8,23.5,-9.1,1
1.7,-1.8,-9.7,-16,7.7,12,0.7,-2,-9.5,1.4,-1.3,-13.1,0.7,-2,-9.5,-21.4,72.5,-17.6,-0.6,-0.8,-11.7,-21.4,72.5,-17.6,-4.8,-2.6,-7.8,-32.5,-44.1,63.5,1,-6.5,-5.8,-17.4,-63.7,-46.5,2.9,-3.8,-10.2,28.3,32,-50.2,3.8,-2.9,-9,64.3,-14.3,6.7,5.2,-2.5,-7.6,-8.9,-8.9,-2.4,5.3,-2.6,-8.1,-3.9,0.3,-6.3,1
4.9,-2.4,-8.4,-8.1,-2.4,-1.4,6.3,-2.4,-8.3,-27.4,43.1,-37.2,6.3,-2.4,-8.3,-54.2,-14.4,78.7,-1.7,-2.5,-7.8,-54.2,-14.4,78.7,-0.2,-5.2,-5.7,-51.2,-96.3,-20.9,0.5,-2,-12.2,11.5,89.6,-80.9,0.5,-2,-12.2,15.2,4.5,-2.5,0,-0.3,-9.6,15.2,4.5,-2.5,0.6,-0.5,-9.9,-2.9,-0.6,0.3,0.4,-0.4,-9.9,-0.4,-1,-8.8,1
0.4,-0.4,-9.9,2.2,-0.5,-0.3,0.4,-0.5,-9.8,2.2,-0.5,-0.3,1.3,-0.2,-10,-5.1,34.2,-7.6,-4.2,-1.4,-7.9,-5.1,34.2,-7.6,-4.2,-1.4,-7.9,-54,-26.3,81,-1.2,-5.3,-7.7,-12.3,-74,-31.3,2,-3.5,-9.7,14.5,-5,-45.8,2.4,-0.6,-9.9,7.6,18.2,-14.1,2.8,-0.5,-9.6,6,24.2,-6.4,2.2,-0.2,-9.5,-1.5,10.3,4.1,1
2.2,-0.2,-9.5,-0.3,-1.9,4.3,2.6,-0.5,-9.6,-0.3,-1.9,4.3,2,-0.3,-9.7,-2.3,-7,9.8,2,-0.3,-9.7,-5.4,30.7,-5.2,1.9,-0.2,-10.3,-5.4,30.7,-5.2,-0.2,-1.2,-10.5,-5.4,30.7,-5.2,-0.2,-1.2,-10.5,-33.1,13.7,18,-2.5,-3.2,-8.6,-12.1,-24.6,29.4,-2.5,-3.2,-8.6,4.1,-70,4.2,-1.3,-5.2,-6.3,4.1,-70,4.2,1
3.6,-4,-8.7,4.1,-70,4.2,3.6,-4,-8.7,43.5,-17.2,-58.3,3.4,-1.8,-10,14.1,41.1,-9.5,3.4,-1.8,-10,-4,-7.1,-2.2,3.5,-2,-8.9,-4,-7.1,-2.2,4.4,-2.5,-11.7,-23.8,62.5,-31.9,-1.7,-3.8,-7.1,-47.1,-50.7,11.9,2.5,-4.9,-8.3,21.1,-29.4,-48,3.3,-1.8,-9.4,16.4,6.4,-28.4,3.6,-0.7,-9.4,6.9,22.6,-1,1
3.3,-0.8,-9.2,-4.6,4.7,-1.4,3.6,-0.8,-9.1,-4.8,1.8,-3.1,3.6,-0.8,-9.1,-47.6,65.6,24.3,1.2,0.3,-12.2,-47.6,65.6,24.3,-1.7,-4.5,-7.2,-24.1,-63.3,24.1,-1.7,-4.5,-7.2,12,-29.7,-42.1,3,-4.6,-7.7,12,-29.7,-42.1,3.2,-2.4,-10.1,10.1,26,-22.7,2.7,-1.5,-9.2,4.9,12.4,2.4,3,-1.7,-9.4,-1.9,0.9,-4.7,1
3,-1.7,-9.4,-3.3,-0.1,-3.2,2.7,-1.6,-9.4,-3.3,-0.1,-3.2,2.7,-1.4,-9.1,-6.5,-1.3,-10.1,-1.3,-0.6,-11.2,-39.1,54.4,83.6,-1.3,-0.6,-11.2,-30.2,-98.6,-32.5,0.2,-5.7,-6.2,-30.2,-98.6,-32.5,3.4,-3.5,-9.5,29.1,9.7,-36.9,4.3,-2.7,-9,14.7,17.6,-19.3,2.8,-1.3,-9.5,12.3,10.7,-11.7,2,-1.3,-9.2,-14.7,0.3,-12.5,1
2,-1.3,-9.2,-11.9,-4.2,-9.6,0.9,-1.5,-9.1,-11.9,-4.2,-9.6,0.3,-1.3,-9.8,-1.9,-1.9,-1.5,-2.6,-3,-7.4,-5.6,-14.2,102.3,2,-3.3,-9.7,30.7,-10.8,-64.5,2,-3.3,-9.7,-4.6,36.8,12.8,-0.6,-0.9,-10.6,-4.6,36.8,12.8,0.2,-1.4,-9.9,-2.1,0.7,1.7,0,-1.4,-9.8,-0.5,0.8,-0.5,-0.2,-1.4,-9.8,-0.5,0.8,-0.5,1
