0.1,-0.5,-10.5,9.5,8.5,-10.5,0.5,-0.7,-10.3,9.5,8.5,-10.5,3,-1.4,-12.4,52.7,107.4,-4,-2.4,-3.3,-5.5,-38.7,-102.3,20.5,2,-3.8,-9.6,30.5,3.3,-38.3,1.4,-0.6,-10.1,1.2,23.6,-9.7,1.4,-0.6,-10.1,1.3,7.4,-5.9,2.2,-0.8,-9.4,1.3,7.4,-5.9,2.1,-0.8,-9.6,0.7,8.3,-5.3,0.6,-0.7,-9.5,-16.6,21.9,5.3,1
6.7,-2.7,-6.7,-4.9,3.5,2.1,6.7,-2.7,-6.7,-1.4,4.2,-4.5,6.5,-2.2,-7.4,-1.4,4.2,-4.5,2.7,-2.7,-8.9,-71.4,34.8,78.1,2.8,-6.3,-5.5,-33.4,-63,-13,4.8,-4.2,-7.7,13.7,-16.4,-29.3,5.4,-2.5,-8,5.4,-1.7,-11.2,5.4,-2.5,-8,4.8,5.7,-10.8,5.7,-1.9,-8,4.8,5.7,-10.8,5.9,-1.6,-7.8,7.6,10.6,-9.1,1
5.9,-1.5,-7.9,-1.4,7.9,-7.2,5.7,-1.5,-7.8,-3.3,0.3,-0.5,7.2,-2.7,-9,-20.5,73.3,-36.3,0.1,-3.9,-4.8,-59.4,-89,58.5,6,-4.5,-8,9.7,-22.8,-24.2,5.5,-2.2,-7.9,6.6,4.7,-24.9,5.9,-1.7,-7.9,5.4,5.7,-9.6,5.9,-1.4,-7.8,-1.2,10.2,-14.4,6,-1.3,-7.7,4.3,7.4,-3.6,5.9,-1.4,-7.9,-2.6,0.4,0.5,1
5.9,-1.5,-7.8,-2.4,3.2,-4.4,6.7,-1.8,-7.1,-7.9,18.8,-20.7,6.7,-1.8,-7.1,-75.2,-6.2,77.5,0,-3.3,-6.3,-75.2,-6.2,77.5,4.1,-6.5,-6,-9.2,-65,-19.3,5.7,-4,-7.9,18.3,-12.5,-19.8,5.7,-4,-7.9,3.5,-1.8,-12.6,6,-2.3,-7.7,3.5,-1.8,-12.6,6.2,-1.6,-8,2.8,11,-12.6,6,-1.5,-7.6,1.5,13.6,-6.6,1
6,-1.5,-7.6,-1.8,2.6,-5.4,6,-1.6,-7.7,-1.8,2.6,-5.4,6,-1.7,-7.6,-1.1,-0.9,-0.6,4.8,-1,-12.4,-33.4,110.4,-6.4,0.3,-5.6,-6,-33.5,-56.8,24.8,3.8,-6,-6.6,2.6,-35.1,-19.1,3.8,-6,-6.6,14.9,-12.4,-24.4,5.4,-3.8,-7.3,14.9,-12.4,-24.4,6.3,-2.4,-7.6,15.9,-1.4,-10.2,6.2,-2,-7.5,0.9,7.8,-6.9,1
2.2,1.1,-9.3,-8.7,-2.8,3.8,1.7,-0.2,-10,-8.7,5.5,41.5,1.7,-0.2,-10,-110.5,18.3,288.4,0.6,-2.5,-5.6,-110.5,18.3,288.4,0.6,-2.5,-5.6,29.9,-66.6,6.3,-3.1,-6.5,5,29.9,-66.6,6.3,0.4,-5.4,-3.9,89,-50.9,-186.4,2.1,-0.3,-11.4,15.8,8.6,-48.3,2.1,-0.3,-11.4,7.6,-11.8,-1.1,2.7,0.7,-9.3,7.6,-11.8,-1.1,2
2.7,0.9,-9.5,0,0.4,-2.5,2.5,1.2,-9.5,-2.6,0.3,-2.7,1.3,0.9,-12.7,-22.9,5.3,21.9,1.3,0.9,-12.7,-42.8,-0.6,160.9,-0.7,-4,-1.4,-42.8,-0.6,160.9,-1.6,-9,0.4,2.9,-5.6,-25.1,1.3,-6,-3.6,40.4,-32,-113.6,2.8,0.8,-11.7,13.2,23,-63.2,2.9,1.1,-9.2,-2,0.4,-2.9,3.1,1.3,-9.3,0.4,3,-1.2,2
3.1,1.3,-9.3,-1,-0.4,-5.5,3.1,1.4,-9.3,-1,-0.4,-5.5,3.1,1.4,-9.3,1.1,-0.6,-0.4,3,1.6,-9.4,1.1,-0.6,-0.4,3,1.6,-9.4,-53.8,8.6,54.3,0.8,-0.6,-15.8,-53.8,8.6,54.3,-1.9,-5.7,0.4,8.2,3.7,68.3,-1.8,-7.9,-1.6,36,-6.3,-49.8,2.1,-5.2,-10,24.3,-17.7,-111.1,3.3,0.2,-10,-12.5,-1.1,-32.4,2
3.3,0.2,-10,-9.6,10.1,-13.9,3.3,1.2,-9.1,-9.6,10.1,-13.9,3.6,1.3,-9.2,-3.8,-0.1,-4.7,3.6,1.3,-9.2,-70.2,-6.2,170.8,2.1,-1.2,-7.6,-70.2,-6.2,170.8,-2.2,-9.1,-1.3,-6.7,-12.1,-1,-0.6,-7.9,-3.8,34.4,-15.5,-36.8,2,-5.6,-7.1,20.6,-27.5,-39.7,3.1,-0.9,-9.8,2.2,1.2,-103.5,3.4,1.8,-8.9,-1.6,4.1,-10.9,2
3.5,2,-8.9,1.7,2,-1.6,3.5,2,-8.7,-3.5,0.8,6.4,0.7,-1.9,0.3,-24,21.1,202.7,-1.7,-9.6,-0.1,7.8,-12,-19.7,0.4,-7.1,-3.4,36.3,-36.7,-80,3.9,-0.2,-10.8,-13.5,-6.1,-141.1,3.9,-0.2,-10.8,-1.3,0.9,-8.9,3.6,2,-8.7,-1.3,0.9,-8.9,3.7,2.2,-8.9,1,1.5,-4.4,3.4,2.1,-9.6,-11.8,-4.5,17.6,2
2.9,-2.1,-13.9,-79.6,8.9,286.3,2.9,-2.1,-13.9,-4.3,-3.1,-19.1,-2.2,-9.8,-0.6,-4.3,-3.1,-19.1,-1.8,-9.6,-1.3,-0.9,1.9,-4.4,-1.8,-9.2,-1.2,1.9,0.5,-4.3,0.7,-8,-6.1,23.2,-31,-72.8,3.1,-4.7,-6.8,26.3,-17.9,-64,2.7,1,-9.2,-15.2,14.2,10.9,4.7,1.1,-8.6,21.4,6.7,21.9,4.8,0.8,-8.5,-18.5,5.6,-5.8,2
4.8,0.8,-8.5,-2.7,2.1,-7.4,4.2,1.5,-8.8,-2.7,2.1,-7.4,5.2,0,-21.6,-36.5,41.9,157,-2.5,-8.1,1.3,9,-6.3,21.8,-1.1,-9,-0.4,15.5,-0.1,-21.1,-1.1,-9,-0.4,35.4,-33.6,-86.8,0.9,-7.5,-5.7,35.4,-33.6,-86.8,3.8,-2.6,-9.5,10.9,-31.2,-79.4,4.2,1.6,-9.8,2.8,2,-4.4,4.2,1.6,-9.8,-0.8,-0.9,-0.8,2
4.1,1.8,-8.7,-0.8,-0.9,-0.8,3.9,1.7,-9.7,-6.7,2.5,5.2,1.2,-2.3,-4.5,-53.5,4.9,197.4,1.2,-2.3,-4.5,-5.8,-3.1,-4.6,-1.3,-9.5,-2.2,-5.8,-3.1,-4.6,-1.4,-9.1,-2.6,13.6,-2.3,-11.9,2,-5.2,-3.9,70.4,-59.3,-116.4,2,-5.2,-3.9,1.3,10.1,-23.3,5.2,0.1,-13,1.3,10.1,-23.3,5.2,0.1,-13,6.4,-3.5,-3.2,2
4.2,1.7,-9,6.4,-3.5,-3.2,4.2,1.7,-9,-33.9,30.9,86.6,4.2,0,-13.7,-33.9,30.9,86.6,-1.8,-7.4,0.2,-1.3,12.3,35.8,-1.5,-9.6,-1.9,0.5,2.8,-5,-1.5,-9.6,-1.9,3.4,0.9,-0.2,-1.6,-9.5,-2.1,3.4,0.9,-0.2,0.3,-5.3,-2.7,78.5,-61.6,-120.5,3,0.8,-10.8,12.7,1.6,-33.7,3.8,1.8,-8.9,3.1,-0.7,0.3,2
3.8,1.8,-8.9,-1.5,-0.6,0.4,4.1,2.1,-8.6,-1.5,-0.6,0.4,3.6,1.7,-14.1,-25.4,25.4,6.4,-0.3,-4.9,-2.3,-38.9,22.6,110,-1.5,-9.2,-2.5,-1.1,-2,-1.5,-1.6,-9.1,-2.5,4.3,1,0.1,2.6,-6.1,-3.8,64,-72.3,-105.9,2.6,-6.1,-3.8,29.8,-7.6,-9.7,3.6,1.1,-12.9,29.8,-7.6,-9.7,3.6,1.1,-12.9,7.3,2.5,-2.4,2
4.2,2.1,-8.7,7.3,2.5,-2.4,4,1.6,-9.7,7.3,2.5,-2.4,4,1.6,-9.7,2.1,9.2,16,2,-2.7,-6.3,-77.7,24.2,190,-2.2,-9.5,-1.9,3,-6.5,-7.6,-1.9,-9,-1.8,21.2,21.1,12.1,-1.9,-9,-1.8,52.4,-38.5,-68.2,0.3,-6.9,-4.6,52.4,-38.5,-68.2,4.1,-0.2,-9.7,11.4,-32.4,-155.7,3.8,1.9,-8.8,2.4,1.5,-7.6,2
4.3,2.2,-8.9,-2.3,3.9,-5.8,3.8,2,-10.7,6.6,8.9,12.9,0.7,-3.2,-0.4,-29.3,11.3,187.7,-2,-9.8,-1.9,0.3,-2.1,0.9,-2,-9.8,-1.9,12.6,0.9,-19.3,-2,-9.1,-1.9,12.6,0.9,-19.3,0.7,-5.2,-5.3,69.1,-37.5,-71.3,3,1.1,-13.2,37.5,-9.8,13.8,3.6,1.8,-9,4.8,-1.8,-4.3,3.7,1.9,-8.9,-0.4,0.8,-3.7,2
3.7,1.9,-8.9,0.5,-0.1,-2.9,3.7,2.1,-8.9,0.5,-0.1,-2.9,3.5,1.4,-16.3,-7.1,32.3,15.3,3.5,1.4,-16.3,-45.2,26.9,1.7,-1.8,-7.6,-0.1,-45.2,26.9,1.7,-1.8,-9.3,-2.2,1.9,-0.5,-3.1,-0.3,-6.3,-1.8,44.4,-5.6,-63.9,4.1,1,-14,47.3,-1.3,-108.8,4.1,1,-14,-3.4,-0.5,-5.7,3.7,2.3,-8.5,-3.4,-0.5,-5.7,2
3.7,2.3,-8.5,-0.5,1.4,-1.7,3.8,2.4,-8.9,-0.5,1.4,-1.7,3.3,2.1,-18.2,-11.9,20.1,23.2,-1.5,-5.6,2.5,1.1,11.6,20.4,-1.5,-5.6,2.5,-3.4,-1,-5.9,-1.9,-9.2,-1.9,-3.4,-1,-5.9,-1.9,-9.2,-1.9,6.4,-2.7,-10,-1.8,-9.3,-2.4,6.4,-2.7,-10,0.2,-6.1,-4.2,48.9,-23.4,-106.3,3.3,0.8,-13.1,22.5,-2.9,-62.6,2
3.2,2,-9.1,6.3,-1.2,1.4,3.2,2,-9.1,-3.9,2.3,-3.4,3.3,2.1,-9,-3.9,2.3,-3.4,3.3,2.1,-9,-70.7,41.8,104.7,4.2,-0.3,-16.1,-70.7,41.8,104.7,-1.8,-8.3,-1.6,-2.5,-6.7,-8,-1,-8.9,-2.8,3.7,0,-6.3,-0.6,-8.7,-4.6,20,-1.7,-35,0.6,-7.5,-6.1,11.9,-9.3,-21.2,0.6,-7.5,-6.1,47.8,-43.4,-98.8,2
2.9,-4.2,-5,47.8,-43.4,-98.8,3.9,2.3,-8.6,-0.7,-3.2,15.9,4.2,1.2,-15.7,-26.4,31.1,19.4,-0.5,-5.3,-1.3,-28.2,20.2,68.9,-0.9,-9.4,-3.1,3.5,2.6,-8.5,-0.9,-9.2,-2.7,1.9,0.7,-0.7,-0.2,-8,-3.6,24.2,-4.9,-43.9,2.7,-3.6,-6,28,-45.1,-117.9,3.8,1.8,-9,-2.7,-7.4,15.5,4.2,1.9,-8.8,6.8,14.5,-5.9,2
4.3,2.1,-8.5,-0.4,-0.6,-1.3,4.2,2.3,-9,-2.2,1.1,-1.4,1.6,-3.1,-1,-15.8,14,162.7,-0.9,-9.7,-2.2,4.9,1.5,0.5,-1.1,-9.6,-2,1.3,3.3,-3.1,-1.1,-9.6,-2,1.1,1.4,-0.8,-1.3,-9.4,-2,1.1,1.4,-0.8,-1.3,-9.4,-2,11.6,-3,-11.8,-1.1,-8.9,-2,11.6,-3,-11.8,4.4,-1,-10.2,11.1,-82.4,-212.1,2
4.4,1.9,-8.1,-2.4,-3,1.4,4.2,1.6,-9.1,-1.2,0.5,-0.1,1.9,-2,-4.5,-49.5,33.8,213.3,-0.8,-9.5,-2.8,-1.8,-1.1,-11.3,-0.8,-9.3,-3.2,0.4,1.8,-3.9,-1,-9.2,-3.1,-1.3,0.9,-2.9,-1.1,-9.1,-3.2,0.1,3,-2.3,-1.1,-9.1,-3.2,9.6,-2.5,-6.5,-0.8,-8.8,-2.8,9.6,-2.5,-6.5,3.7,-0.3,-9.6,100.7,-85.9,-282.6,2
5.1,2.4,-8,21.1,-3.6,13.8,5.1,2.4,-8,-16.2,-3.5,-2.1,5.1,2.1,-7.4,-16.2,-3.5,-2.1,4.5,-0.6,-9,-138.9,21.2,183.3,4.5,-0.6,-9,0.5,-3.1,-23.3,-1.8,-9.8,-2.3,0.5,-3.1,-23.3,-1.5,-9.2,-3.6,3.5,4.9,-3.1,0.7,-5.9,-3.9,19.1,2.9,-27.1,0.7,-5.9,-3.9,20.3,-22.2,-51.8,5.5,2.6,-13.3,32.3,-9.6,-23.5,2
4.7,2.5,-8.2,3.4,-5,0,4.7,2.5,-8.2,-0.2,1.6,-2.7,4.6,2.5,-8.4,-0.2,1.6,-2.7,4.5,2.5,-8.3,-0.7,1.2,-2,4,2.5,-14.7,-49.3,5.7,36.8,4,2.5,-14.7,-6.7,6.6,59.2,-0.1,-6,-2.8,-6.7,6.6,59.2,-0.7,-9.3,-4,-1.5,2.2,-3.9,-0.2,-7.5,-3.3,34,-2.5,-33.1,5,1.5,-15.3,4.5,-10.8,-106.6,2
4.3,1.9,-8.7,2.2,-0.9,-4.9,4.1,2.1,-8.7,-1.2,2.6,-2.4,4.2,2.2,-8.5,-2.8,-3.3,7.3,4.2,2.2,-8.5,-86.8,21.6,177.9,4.5,0.5,-11.2,-86.8,21.6,177.9,4.5,0.5,-11.2,1.6,-1.9,6.2,-1,-8.3,-4.1,1.6,-1.9,6.2,-0.7,-8.5,-4.9,0.8,-1,-2.2,0.1,-6.9,-4.9,33,-14.5,-44.5,0.1,-6.9,-4.9,-0.3,-6.8,-203.3,2
3.9,1,-10.2,-0.3,-6.8,-203.3,4.3,3,-7.9,0.4,-2.9,7.5,4.3,3.1,-8.4,1,-0.9,0.3,3.6,2.9,-16.3,-50,32.9,10.4,0,-6,-1.4,12.5,8.1,43.4,-0.6,-8.9,-4.3,-3.1,-1.4,-3.5,-0.4,-7.9,-3.9,13.3,0,-18.5,2.2,-4.8,-8.2,40.3,-18.3,-100.3,2.2,-4.8,-8.2,20.7,10.4,-16.2,4.3,1.8,-11.2,20.7,10.4,-16.2,2
4.2,2.4,-8.5,4.5,1.3,-8.9,4.3,2.5,-8.5,0.3,1.7,-4.5,3.7,-0.1,-9,-93.7,9.9,155.1,3.7,-0.1,-9,0,-5.7,-1.6,-1.2,-8.4,-4.5,0,-5.7,-1.6,-0.8,-8.1,-5.3,-1.2,2,1.6,-0.8,-7.8,-5.1,8.2,-0.8,-7.8,2.6,-3.5,-4.5,103.8,-29.5,-110.9,2.6,-3.5,-4.5,-9.4,-3.5,5.9,4.6,2.7,-8.8,-9.4,-3.5,5.9,2
4.8,2.2,-8.5,-6.9,11.1,-8.5,4.9,2.1,-8.3,-0.4,0.6,-1.8,4.7,2.2,-8.9,-0.8,-0.9,-2.1,5.7,0.9,-8.6,-128.9,31.2,233.9,-0.9,-9.4,-3.2,0.2,1.1,-17.2,-0.5,-8.8,-4,3.4,-6.8,0.6,-0.5,-8.8,-4,11.5,-0.2,-13.9,-0.5,-8.5,-4.9,11.5,-0.2,-13.9,1.4,-5.8,-4.1,24.1,-2.2,-53.1,5.6,1.6,-14.6,30.1,1.2,-70.7,2
4.8,2.5,-8.4,4,0.1,-4.3,4.6,2.8,-8.3,4,0.1,-4.3,4.6,2.8,-8.3,0.7,1.9,-5.6,4.1,2.1,-8,-15.4,-2,28.3,4.1,2.1,-8,-42.5,14.8,185.6,1.3,-3.2,-4.3,-42.5,14.8,185.6,-0.1,-9.1,-4.6,5.2,2,-11.8,-0.4,-8.6,-4.5,3,1.2,-6.4,-0.1,-7.4,-4.8,32.3,-5.3,-41.5,3.3,-3.3,-6.4,19.5,-23,-92.9,2
3.8,2.4,-9.6,-1.8,-5.9,12,4.1,2.2,-9.2,2.9,1.7,-4,4.1,1.7,-16.5,2.9,1.7,-4,4.1,1.7,-16.5,-38.4,18.8,35.5,-0.4,-6.7,-3.9,-38.4,18.8,35.5,-0.4,-6.7,-3.9,4.1,5.3,19.4,-0.2,-8.1,-5.8,-1.1,1.7,0.3,-0.2,-8,-5.5,1.5,3.4,-3.2,-0.2,-8,-5.5,36.2,-9.3,-37.5,0.8,-6.2,-4.3,36.2,-9.3,-37.5,2
4.9,0.7,-11.9,4.6,-18.1,-96.1,5,1.8,-8,-0.8,-4.3,0.1,5,1.8,-8,-9.8,0.7,8.4,4.5,1.6,-8.9,-9.8,0.7,8.4,2.7,-1.4,-6.3,-51.5,15.6,165.1,-0.3,-8.4,-5.9,-0.3,-0.6,-5.4,-0.4,-8,-5.6,-0.3,1.3,2.2,-0.4,-8,-5.6,2.9,1.8,-5,-0.3,-7.6,-5.5,2.9,1.8,-5,3.1,-3.7,-8.5,41.8,-37.6,-80.8,2
3.6,2.2,-10.6,4.7,2,-1.3,4,2.9,-8.7,0.1,5.3,-10.6,5.2,1.3,-16,-49.3,22.8,126.8,-0.6,-8.3,-3.3,-7.2,-1.6,-2.7,-0.6,-8.3,-3.3,-2,1.5,-0.3,-0.2,-8.4,-4.8,-2,1.5,-0.3,-0.4,-8.5,-4.4,2.8,1.7,0.9,-0.1,-7.6,-4.9,17.7,-5.2,-21.5,1.9,-5.3,-6.3,17,-17.4,-36.8,4.9,1.6,-12.5,25,1.6,-18.5,2
4.4,2.3,-8.7,3.3,0.6,-1.9,4.3,2.4,-8.5,0.5,-0.1,-2.2,4.9,0.5,-15.6,-41.1,31.5,105.5,4.9,0.5,-15.6,-6.2,-7.4,18,-0.5,-8,-3.9,-6.2,-7.4,18,0,-8.4,-4.9,-4.2,1.5,4.2,0,-8.4,-4.9,4.4,1.7,-6.5,-0.2,-8.5,-4.6,4.4,1.7,-6.5,0.2,-7.1,-5,28.6,-6,-34.2,3.8,-2.4,-10.3,28.4,-24.9,-95.1,2
3.9,1.5,-9.3,-6.4,-3.4,11.5,3.9,1.5,-9.3,-0.5,3.5,-10.3,4.3,1.7,-8.8,-0.5,3.5,-10.3,4.2,0.9,-13,-30.3,21.6,60.3,-0.4,-6.8,-3.7,-8.5,7.7,29,-0.7,-8,-5.5,2.9,0.6,0.9,-0.7,-8,-5.5,21.7,0.4,-22.9,0,-7.2,-5.4,21.7,0.4,-22.9,3,-3.3,-8.1,42.2,-24.8,-85.9,4,1.6,-8.9,-1.3,-2.9,3.4,2
4.4,1.9,-8.6,0.4,-0.7,-2.6,4.3,2.1,-9,1.1,-0.7,4.8,2.3,-1.3,-3.5,1.1,-0.7,4.8,2.3,-1.3,-3.5,-75.1,1.5,199,-0.9,-9,-4.9,4.2,-1.6,-10.1,-0.6,-8.5,-4.9,1,-0.4,-0.9,-0.8,-8.4,-4.7,1.8,-0.4,2.5,-0.8,-8.4,-4.7,2.1,1.8,-3.7,-0.8,-8.2,-4.4,2.1,1.8,-3.7,-0.8,-8.2,-4.4,35.5,-34.7,-80.7,2
1.8,-5.7,-7.4,35.5,-34.7,-80.7,4.9,2.7,-12.7,16.7,2.5,-58.8,4.4,2.5,-8.4,0.8,-1.7,-6.1,3.6,0.4,-9.4,-124.5,5.5,200.5,-1,-8.9,-3.2,0.8,-7.3,-21.3,-0.9,-8.6,-4.8,-1.1,-0.3,-2.7,-0.9,-8.6,-4.8,28.2,-17.2,-48.2,0.3,-6.4,-3.9,28.2,-17.2,-48.2,3.9,-0.3,-8.8,12.4,-20.4,-112.3,4.4,1.9,-8.2,-1.5,-11.4,11,2
4.4,1.9,-8.2,-2.4,1.2,-0.8,4.5,2,-8.6,-2.4,1.2,-0.8,4.4,2.1,-8.6,0.8,-1.4,-0.8,2.1,-0.8,-3.6,-71.4,11,229.9,-0.4,-9.1,-4.5,5.4,2,-2.1,-0.4,-9.1,-4.5,2.2,1.8,-6.1,-0.5,-8.8,-4.1,2.2,1.8,-6.1,-0.2,-8.2,-3.8,7.4,1.5,-17.8,3.3,-1.8,-9.6,58.7,-60.4,-162.3,3.3,-1.8,-9.6,2.5,-8,6.3,2
4.3,2,-8.2,2.5,-8,6.3,4.2,2,-8.7,-1.4,0.7,-1.4,2.6,-1.4,-7,-76.9,19.4,214.9,-0.6,-9.3,-5.1,11.4,-4.8,-15.9,-0.6,-9.3,-5.1,-3.6,0.2,6.9,-0.4,-8.6,-4.5,-3.6,0.2,6.9,-0.5,-8.5,-4.4,0,2.7,-1.1,0,-6.8,-4.5,33.8,2.8,-32.6,0,-6.8,-4.5,22.7,-15.4,-168.3,4.3,0.1,-12,22.7,-15.4,-168.3,2
4.3,0.1,-12,3.1,-2,2.1,4.3,2.1,-8.3,3.1,-2,2.1,3.9,2,-9.4,1.5,0.8,3.3,1.1,-3.6,-2.1,1.5,0.8,3.3,1.1,-3.6,-2.1,-42,-2.1,123.1,-0.2,-8.4,-5,1.3,5.5,4.6,0.1,-7.6,-5.3,28.1,0.4,-39.2,0.1,-7.6,-5.3,21.3,-12.6,-41.6,1.9,-5.3,-7.6,21.3,-12.6,-41.6,5.4,2.2,-10.3,4.5,-16.7,-93.5,2
5.4,2.2,-10.3,1.2,-2.5,-0.9,4.5,3.1,-8.1,1.2,-2.5,-0.9,3.8,2.8,-10.2,-5,6,0.8,0.9,-4.4,-0.1,-53.5,11.7,118.9,0.4,-8.6,-4.6,2.8,0.5,-1.2,0.4,-8.6,-4.6,1.3,8,-5.8,0.1,-8.7,-4.6,1.3,8,-5.8,0.4,-7.7,-4.4,1.3,8,-5.8,0.4,-7.7,-4.4,12.3,-0.8,-25,5.2,1.5,-12.8,31.8,-21.4,-181.1,2
3.9,2.2,-8.8,-1.9,-3.4,0.4,3.8,2,-9.1,4.5,0.7,-6,-0.1,-7.7,-5.8,-2.4,-0.1,1.6,-0.2,-8.2,-5.7,-2.7,-1,6.6,-0.2,-8.5,-4.7,-2.8,-1.6,2.6,-0.2,-8.5,-4.7,16,0.2,-14.9,-0.2,-8.1,-4.8,16,0.2,-14.9,-0.2,-8.1,-4.8,46.5,-1.3,-89.8,1.4,-4.2,-8.1,46.5,-1.3,-89.8,4.1,2.7,-11.1,9.9,7.1,-32.2,2
3.8,3,-8.3,4.2,0.4,-3.3,4.8,2.8,-18.1,-44.7,18.6,120.6,4.8,2.8,-18.1,-4.9,-14.7,-2.7,-0.5,-8.6,-4.5,-4.9,-14.7,-2.7,-0.2,-8.3,-5.5,-5.1,-1.7,6.8,-0.2,-8.3,-5.5,-0.9,3,2.3,-0.4,-8.2,-5.3,-0.9,3,2.3,-0.1,-7.6,-4.6,9.2,2.5,-20.3,3.7,-0.1,-10.2,35.4,-26.5,-152.4,4.3,3,-7.8,-7.1,-5.7,7.6,2
4,3,-8.5,-0.7,1.6,-5.7,3.9,3.1,-8.4,0.4,1,-4.2,3.9,3.1,-8.4,-144.5,-2.3,247.7,4.4,1.6,-14.4,-144.5,-2.3,247.7,0.6,-9.3,-4.7,-8.3,4.7,-5.3,0.6,-9.3,-4.7,0.8,-0.2,-5.9,0.1,-8.1,-5.2,0.8,-0.2,-5.9,0.2,-7.4,-6,19.6,0.9,-25.9,2,-5.2,-7.7,27.2,-8.9,-56.1,6.1,2,-13.8,19.4,-6.6,-52.4,2
6.1,2,-13.8,1.9,1.7,-10.4,4.6,2.1,-8.5,1.9,1.7,-10.4,4.6,2.1,-8.5,2.3,-0.8,-1.9,4.2,2.6,-8.6,2.3,-0.8,-1.9,5.3,0.4,-9.5,-122.8,29.5,215.5,5.3,0.4,-9.5,3.1,-5.6,-14,-0.2,-8.4,-4.9,3.1,-5.6,-14,-0.1,-7.9,-5.5,5.2,6.9,-4.3,0.1,-8.2,-5.4,15.9,5.8,0,0.1,-8.2,-5.4,11.8,0.1,-29.1,2
0.5,-6.5,-5.4,11.8,0.1,-29.1,6,1.8,-14.4,-6.4,7.5,-161.9,6,1.8,-14.4,1,-1.3,4.2,4.3,2.7,-8.3,1,-1.3,4.2,4.7,2.5,-14.6,-50.1,23.4,85.4,-1.1,-8.3,-3,-3.3,-3.7,19.5,-1.1,-8.3,-3,7.8,0.4,-10,-0.6,-8,-4.9,7.8,0.4,-10,0.6,-6.4,-6.1,21.1,-16,-37.9,3.8,0.8,-13.6,-1.8,4.7,-86,2
4.1,2.4,-8.6,-1.2,-3.1,-1.4,4.1,2.4,-8.7,-0.2,0.6,-4.8,3.6,1.2,-7.6,-104.7,-2.9,241,-0.5,-8.7,-5.7,1.4,-0.8,-10.6,-0.6,-8,-5.3,2.8,-3.1,-2.6,-0.5,-7.8,-5.9,1.5,1.7,-2.7,0.3,-6.7,-6.2,27.3,-0.9,-31.3,0.3,-6.7,-6.2,41.5,-13.5,-132.6,3.6,0.5,-10.6,41.5,-13.5,-132.6,3.9,3.4,-7.8,-5.6,-5.6,12,2
3.8,3.4,-8.4,-1.6,3.4,-5.9,3.8,3.6,-8.3,-1.1,0.2,0,3.8,3.6,-8.3,-7.3,-14.3,30,3.2,3.6,-10.6,-7.3,-14.3,30,1.5,-2.9,-4.3,-42.2,-1,124.1,-0.2,-7.3,-6.9,5.7,3.4,-6.8,-0.1,-7.4,-6.4,4.8,2.5,0.2,0.6,-5.2,-6.2,53,-3.9,-56.4,4.3,2.3,-11.1,53,-3.9,-56.4,4.3,2.3,-11.1,-5.7,4.4,-75.6,2
4.2,3.3,-7.9,2.6,-0.3,-6,3.8,3.4,-8.5,-0.9,0.5,-1.9,3.8,3.5,-8.4,0.9,4,-7,3.8,3.5,-8.4,-78.3,-15.2,245.8,2.7,1,-5.8,-78.3,-15.2,245.8,-1,-7.8,-6.7,2.4,-3.8,-15.8,-1,-7.6,-6.4,4.1,4.4,-2.5,-0.7,-7,-6.5,10.4,-0.2,-10.6,-0.7,-7,-6.5,30,-41.5,-120.6,2.5,-2,-7.6,30,-41.5,-120.6,2
3.6,3.3,-8.3,-10.7,-4.7,16.6,4.1,3.2,-8.5,-3.4,0.2,-0.7,4.1,3.2,-8.5,1.4,0.7,-0.2,3.8,3.4,-8.4,1.4,0.7,-0.2,3.8,3.4,-8.4,-62.6,-10.1,170.6,4.1,3.8,-16.6,-62.6,-10.1,170.6,-1.4,-8,-5,5.1,2.1,-20.3,-0.2,-5.9,-6.7,45.5,-1.9,-51.7,3,-0.8,-9.4,12.9,-5.4,-82.6,3.5,2.2,-8.9,-11.9,-1.6,9.6,2
