0.1,-0.5,-10.5,9.5,8.5,-10.5,0.5,-0.7,-10.3,9.5,8.5,-10.5,3,-1.4,-12.4,52.7,107.4,-4,-2.4,-3.3,-5.5,-38.7,-102.3,20.5,2,-3.8,-9.6,30.5,3.3,-38.3,1.4,-0.6,-10.1,1.2,23.6,-9.7,1.4,-0.6,-10.1,1.3,7.4,-5.9,2.2,-0.8,-9.4,1.3,7.4,-5.9,2.1,-0.8,-9.6,0.7,8.3,-5.3,0.6,-0.7,-9.5,-16.6,21.9,5.3,1
3.3,-0.4,-9.3,0.2,-0.9,-0.6,3.2,-0.2,-9.4,0.8,0.2,2,2.3,-5,-1.4,-44.3,-8.1,166.8,1,-9.3,-3.2,-3.5,5.7,-5.4,1,-9.3,-3.2,-0.1,-1.1,-5.8,1.3,-9.1,-3.2,-0.1,-1.1,-5.8,2,-1,-3.9,80.2,-5.9,-279.6,2,-1,-3.9,5,-8.8,8.6,3.4,0.5,-8.4,5,-8.8,8.6,3,0.5,-9.2,-0.5,0.2,-2.1,2
2.9,0.6,-9.3,-0.4,-0.3,-3.8,3.1,-0.6,-15.2,-13.4,17.8,53.1,0.9,-7.7,-3.3,-3,-5.1,-11.5,0.9,-7.7,-3.3,3.6,-2.3,0.1,1.2,-7.9,-5.3,3.6,-2.3,0.1,3.2,-0.4,-14,8,1.5,-200.5,3.1,1.2,-9,4.3,0.8,-10,3.1,1.2,-9.3,-0.3,-0.1,-0.3,3,1.2,-9.3,-0.5,0.4,-0.4,3.1,1.3,-9.3,0,0.9,0,2
2.9,1.3,-9.4,-0.3,1.2,-0.2,3.5,0.4,-10.9,-78.4,1.7,306.2,0.7,-9.1,-4.1,-0.2,2,-0.7,1.2,-8.1,-5.2,8.1,-1.1,-23.5,1.2,-8.1,-5.2,0.1,-2.8,-74.2,2,-4.4,-4.4,0.1,-2.8,-74.2,2.5,1,-9.1,-14.6,-10.1,32,3.1,1,-9.4,-14.6,-10.1,32,3.1,1,-9.4,-1.9,9.4,-8,3.2,1,-9.1,-0.5,-1.1,-0.8,2
3.2,1.3,-9.2,-2.1,-0.1,-3.9,3.3,1.3,-9.5,-0.5,-5.8,2.1,3,1.5,-9.9,1.3,2.5,-10.5,2.3,-5.6,-0.5,-7.2,-7.3,58.1,2.3,-5.6,-0.5,5.4,2.1,-12,1.8,-7.5,-5.9,5.4,2.1,-12,2.5,-2.3,-9,27.9,-11.4,-137.4,2.5,-2.3,-9,0.4,-5.9,14.9,3.3,1.1,-8.6,0.4,-5.9,14.9,3,0.9,-9.2,-1.2,0.2,0.8,2
3,1,-9.3,0.1,-0.8,-1.1,3.1,1,-9.4,0.4,0.1,0,3,0.9,-13.5,-0.5,0.5,21.2,2,-7.8,-3.5,18.1,-12,-37.9,1.8,-7.3,-5.6,10.6,-0.7,-25.3,4.2,-0.7,-12.8,20.6,14.4,-129,3.6,0.5,-9.4,2.7,1.5,-9.9,3.2,0.7,-9.3,1.6,-1.6,-1,3.2,0.7,-9.3,-0.7,1.7,-1.4,3.1,1.1,-9.5,-0.7,1.7,-1.4,2
3.1,1.1,-9.4,-0.3,0.2,-2,2.8,0.6,-11,6.4,-3.9,9.3,2.8,0.6,-11,2.5,-10.5,-28.2,1.5,-7.5,-2.1,2.5,-10.5,-28.2,1.9,-7.7,-5.5,0.5,-2.2,-4,3,-2.9,-7.9,2,-19.4,-163.6,3,-2.9,-7.9,6.1,-4.5,12.9,3.4,1,-8.7,6.1,-4.5,12.9,3.1,0.7,-9.3,-0.3,-0.1,-0.4,3.2,0.7,-9.3,-1,-0.1,-0.2,2
1.2,0.5,-9.9,6.4,2.4,-2.1,1.2,0.5,-9.9,-11,-3.8,9.7,0.5,-0.5,-9.8,-11,-3.8,9.7,1,-0.2,-10.4,5.8,-14.9,-1.6,1.3,-0.4,-9.7,-0.4,-0.2,-2.9,1.3,-0.4,-9.7,0,0.8,0.1,1.5,-0.3,-9.8,0,0.8,0.1,1.5,-0.3,-9.8,6.5,1.7,15.5,1.6,-0.6,-9.7,6.5,1.7,15.5,1.6,-0.6,-9.7,5.8,1.7,3.4,3
1.7,-0.9,-9.5,5.8,1.7,3.4,1.7,-0.9,-9.5,-17,1.5,2,1.3,-1.3,-9.6,-17,1.5,2,1.3,-1.3,-9.6,-3.2,-8.9,-2.7,0,-1.1,-9.7,-3.2,-8.9,-2.7,-0.4,-0.7,-10,20.7,3.1,1.6,1.6,-0.9,-9.8,-7.6,-7.1,-2.7,1.6,-0.9,-9.6,-7.6,-7.1,-2.7,1.6,-0.9,-9.6,-0.4,1.2,0.2,1.2,-0.8,-9.9,-0.4,1.2,0.2,3
1.2,-0.8,-9.9,-5.4,4.9,2,1.2,-0.8,-9.9,-0.8,0.5,0.3,1.3,-1,-9.7,-0.8,0.5,0.3,0.2,-1.5,-9.8,-21.7,11.1,2.7,0.2,-1.5,-9.8,-1.7,17.6,-11.5,-1.1,-1.4,-10.1,-1.7,17.6,-11.5,-0.6,-0.2,-9.9,-14.7,9.9,-2,0.2,0,-9.6,-7.4,-0.7,19.1,0.1,0.4,-9.8,-0.1,-1.8,-0.2,0.2,-0.2,-9.8,-0.1,0,0,3
0.2,-0.2,-9.8,0.1,-0.1,0,0.2,-0.2,-9.8,0.1,-0.1,0,0.2,-0.2,-9.8,0,0,0,0.2,-0.2,-9.8,0.1,-0.1,0,-0.6,-0.2,-10.2,-31.3,-5.1,65.2,-0.8,-0.8,-9.7,-9,-7.8,-1.1,-0.8,-0.8,-9.7,5.9,-21.8,-6.2,1,-1.3,-9.7,5.9,-21.8,-6.2,1.7,-0.7,-9.6,1.4,-4.2,-0.3,2.3,-0.6,-9.3,-8.5,22.2,-9.1,3
0.1,0,-10,-5,-1,-4.8,0.1,-0.4,-9.9,0,11.6,-0.3,0.1,-0.4,-9.9,0.2,0,0.1,0.2,-0.2,-9.8,0.2,0,0.1,0.2,-0.2,-9.8,-0.1,0,0,0.2,-0.2,-9.9,-0.1,0,0,0.2,-0.2,-9.9,0,0,0,0.2,-0.2,-9.8,0,0.1,0,0.2,-0.2,-9.8,0,0,0.1,0.2,-0.2,-9.8,0,0,0.1,3
0.2,-0.2,-9.8,0,-0.1,-0.1,0.2,-0.2,-9.8,0,-0.1,-0.1,0.2,-0.2,-9.8,0,-0.1,-0.1,0.2,-0.2,-9.8,-0.1,-0.1,-0.1,0.2,-0.2,-9.8,-0.1,-0.1,-0.1,0.2,-0.2,-9.8,0.1,0,0,0.2,-0.2,-9.8,0,-0.1,0.1,0.2,-0.2,-9.8,0,-0.1,0.1,0.2,-0.2,-9.9,-0.1,-0.2,-0.1,0.2,-0.2,-9.9,-0.1,-0.2,-0.1,3
0.2,-0.2,-9.9,-0.1,0.2,0,0.2,-0.2,-9.8,-0.1,0.2,0,0.2,-0.2,-9.8,-0.1,0,0.2,0.2,-0.2,-9.8,0,0.1,0,0.2,-0.2,-9.8,-0.2,0,0.1,0.2,-0.2,-9.8,0,0,0,0.2,-0.2,-9.8,0,0,0,0.2,-0.2,-9.8,-0.1,-0.1,0.1,0.2,-0.2,-9.8,-0.1,-0.1,0.1,0.2,-0.2,-9.8,0,0.1,0,3
0.2,-0.2,-9.8,0,-0.1,-0.1,0.2,-0.2,-9.8,0,0,0.1,0.2,-0.2,-9.8,0.2,0.1,-0.2,0.2,-0.2,-9.8,0.2,0.1,-0.2,0.2,-0.2,-9.8,0.1,0.1,0,0.2,-0.2,-9.8,-0.1,-0.1,0,0.2,-0.2,-9.8,-0.1,0.1,-0.1,0.2,-0.2,-9.8,-0.1,0.1,-0.1,0.2,-0.2,-9.8,-0.1,0.1,-0.1,0.2,-0.2,-9.8,0.1,0.1,0.1,3
0.2,-0.2,-9.8,0,0.1,0,0.2,-0.2,-9.8,0,0.1,0,0.2,-0.2,-9.8,0,0,0.1,0.2,-0.2,-9.8,-0.2,-0.1,0,0.2,-0.2,-9.8,0,-0.1,0,0.2,-0.2,-9.8,-0.1,0,0.1,0.2,-0.2,-9.8,0,0,0.1,0.2,-0.2,-9.8,0,0,0.1,0.2,-0.2,-9.8,-0.1,0,0,0.2,-0.2,-9.8,-0.1,0,0,3
0.2,-0.2,-9.8,0,0.2,0.2,0.2,-0.2,-9.8,0,0,0,0.2,-0.2,-9.8,0.1,0.1,0.1,0.2,-0.2,-9.8,-0.1,-0.1,0.1,-0.2,0.3,-9.8,-1.3,5.3,4,1.2,-0.9,-9.9,35.9,10,5.6,1.2,-1.1,-9.8,-0.9,0.5,-1.2,-0.1,-1.1,-9.8,11.1,7.8,-11.2,0.1,-0.9,-9.9,1,-1.2,-1.3,0.4,-1.1,-9.8,3.9,0.3,4.1,3
0.5,-1.1,-9.9,2.6,1.8,1.5,0.5,-1.1,-9.9,-0.7,5.5,2.8,0.4,-1.2,-9.7,-0.7,5.5,2.8,0.5,-1.4,-9.7,1.9,1,2.9,0.5,-1.4,-9.7,1.9,1,2.9,0.6,-1.5,-9.7,-1.2,-4.5,3.6,0.9,-1.1,-10.1,5.6,-17.4,-5.9,0.9,-1.2,-9.8,-11.5,-0.3,2.2,0.8,-1.2,-9.7,-3.2,-0.5,-1.1,0.7,-1.1,-9.7,0.2,-3,8.1,3
0.8,-1.3,-9.7,1,2.3,0.2,0.8,-1.1,-9.8,1,2.3,0.2,0.8,-1.1,-9.8,0.5,0.1,-0.1,0.6,-1.1,-9.7,-3.2,-3.7,0.2,0.6,-1.1,-9.7,2.7,1.7,1.9,0.9,-1.1,-9.7,2.7,1.7,1.9,0.9,-1.1,-9.7,0.9,0,-1.1,0.8,-1.3,-9.7,0.9,0,-1.1,0.9,-1.1,-9.8,-2,0.2,-2.9,0.8,-1.1,-9.8,-0.5,0,1.3,3
0.8,-1.1,-9.8,1.4,-0.9,-1.4,0.8,-1.1,-9.7,0.1,0,0.1,0.8,-1,-9.8,0.1,0,0.1,0.8,-1,-9.8,-1.5,-0.6,-2,0.7,-1,-9.8,0.3,1.4,1.2,0.8,-1,-9.9,0.3,-1.8,-2.5,0.9,-1,-9.8,0.5,-0.6,-0.4,0.7,-1.2,-9.7,1.3,-0.5,4.4,0.7,-1.1,-9.7,-1,-0.3,-0.5,0.8,-0.9,-9.8,-1,-0.3,-0.5,3
0.8,-0.9,-9.8,22.7,10.7,-3.6,1.9,-0.9,-9.6,-9.1,-4.9,3.8,1.9,-0.9,-9.6,-2.1,-1.4,-1.3,1.6,-0.9,-9.7,-2.1,-1.4,-1.3,0.8,-0.8,-9.9,-2.1,-1.4,-1.3,0.8,-0.8,-9.9,-1.1,1.3,-0.9,0.5,-0.6,-9.5,-1.1,1.3,-0.9,0.5,-0.6,-9.5,42.8,-4.5,37.7,-1.5,-0.9,-9.7,-36.7,-2.5,-21.5,0.9,-3.3,-10.3,71.7,31.3,-21.3,3
2.2,-2,-8.2,-6.4,-2.5,-63.6,3.2,0.5,-10,24,-31.6,12.9,3.2,-1.6,-9.1,5.6,-6.8,-4.2,3.2,-1.5,-9.2,2,1.5,-7.9,3.3,-0.9,-9.2,1.1,1.4,1,3.3,-1,-9.2,-11,-12,0.7,3.3,-0.4,-9.2,3,-8.7,-5,3.1,-0.5,-9.4,1.5,2.5,1.6,3.1,-0.6,-9.2,-1.5,-3.3,-1,3.1,-0.8,-9.3,-1.5,-3.3,-1,3
3.1,-0.8,-9.3,0.7,-1.4,-0.2,1.9,-0.3,-9.3,0.7,-1.4,-0.2,1.9,-0.3,-9.3,-7.7,-20.2,15.1,1.3,0.2,-9.7,9.1,4.5,4.4,2.4,0,-9.7,8.6,4.8,0.2,2.6,-0.2,-9.5,-1.1,1.8,1.2,2.6,-0.1,-9.6,-0.6,0.9,-3.9,1.6,0.3,-9,-1,-1.4,-10.9,2.8,0.5,-9.3,-4,-9.6,18.8,2.9,0,-9.4,-2,1.4,0,3
2.7,-0.4,-9.8,-2,1.4,0,2.7,-0.4,-9.8,5,-1.3,-6.7,2.7,-0.3,-9.4,5,-1.3,-6.7,2.7,-0.3,-9.4,-4.6,5.9,-4.5,2.6,-0.4,-9.5,-1.3,-0.1,1.7,2.6,-0.5,-9.5,-1.5,1.4,0,2.6,-0.5,-9.6,-5.2,-2.2,-4.3,2.3,-0.9,-9.4,-2.8,-1.2,-7.8,2.4,-0.8,-9.5,-2,0,0.5,2,-0.8,-9.4,-1.7,1.3,1.8,3
2,-0.7,-9.6,-0.1,0.1,-0.6,2.1,-0.9,-9.5,0.7,-1.6,3,2,-0.7,-9.5,2.1,0,2,2,-0.8,-9.6,1.4,-1.3,1.8,2,-0.8,-9.6,-0.3,-1,-2.9,1.9,-0.7,-9.6,-0.2,1,-0.2,1.9,-0.6,-9.4,1.8,-0.8,1.7,2,-0.7,-9.7,1.2,-1.2,0.1,1.9,-0.6,-9.6,-1.1,0.5,-0.2,1.8,-0.7,-9.8,0.8,1,-0.8,3
2,-0.8,-9.7,0.8,1,-0.8,2,-0.8,-9.7,-0.9,0.6,-1.7,2,-0.9,-9.6,-0.4,2.6,-0.3,1.9,-0.9,-9.7,-1.7,0.7,0.4,2,-0.8,-9.6,-0.9,-0.3,-1.6,2,-0.8,-9.6,-0.9,-0.3,-1.6,2,-0.8,-9.6,-0.3,-0.4,0.5,1.9,-0.8,-9.6,-0.1,-0.5,1,1.9,-0.7,-9.6,0.1,-1,-0.6,2,-0.8,-9.7,2.3,0.1,-1.3,3
2,-0.8,-9.7,-0.9,0,-0.6,2.2,-0.7,-9.5,-0.9,0,-0.6,2.2,-0.7,-9.5,-0.9,-1,2.2,2.2,-0.7,-9.5,-2.2,0,0.2,2.4,-0.6,-9.4,-2.2,0,0.2,2.4,-0.5,-9.6,-2.2,0,0.2,2.4,-0.5,-9.6,-1.4,0.1,1.2,2.3,-0.6,-9.6,-1.3,-0.1,0.1,2.4,-0.6,-9.6,-0.6,0.1,-1.4,2.3,-0.6,-9.6,-0.6,0.1,-1.4,3
2.3,-0.6,-9.6,0.4,1,-0.4,2.3,-0.6,-9.6,0.6,-1.4,1.6,2.3,-0.6,-9.6,-1,-0.4,0.9,2.3,-0.6,-9.6,0.1,0.1,0.5,2.4,-0.6,-9.5,0.8,0.1,-1.2,2.3,-0.6,-9.6,-1.3,0,-1.5,2.3,-0.6,-9.5,0.2,0.1,0.4,2.6,-0.6,-9.4,0.3,1,-6.7,4.3,-0.4,-8.8,0.3,1,-6.7,4.3,-0.4,-8.8,-13.4,-5.6,5,3
3.8,-0.4,-9,0.3,0.3,0.5,3.8,-0.5,-9.1,0.3,0.3,0.5,3.8,-0.5,-9.1,-0.1,1.1,0.7,3.7,-0.4,-9.1,-5.2,1.3,-0.7,2.3,-0.4,-9.6,-48.3,3.8,1,2.1,-1.3,-9.4,27.5,-3.2,-12.4,2.6,-0.2,-10.2,-6.4,-0.8,73.7,2.6,0.1,-9.5,12.7,14.1,-20.3,1.8,0.2,-9.5,7.6,7.8,3.3,2.3,-0.5,-9.7,2.8,-5.9,2.2,3
2.3,-0.6,-9.6,0.1,4,2,2,-0.8,-9.8,-2.3,1.1,0,2,-0.7,-9.5,0.7,-1.3,-1.9,2.1,-0.8,-9.6,-0.7,-2.1,0.1,2.2,-0.7,-9.6,-1.1,0.5,-4.2,2.1,-0.7,-9.5,1.5,1.6,3,2.1,-0.9,-9.6,-1.2,-1.5,-1,2,-0.7,-9.6,-0.5,-0.3,2.5,2,-0.7,-9.6,0.9,0,0.3,2.1,-0.7,-9.7,0.9,0,0.3,3
2.1,-0.7,-9.6,1.4,0.1,-0.9,2.1,-0.8,-9.6,-0.6,-3,-0.6,2.1,-0.8,-9.6,-2.5,-0.8,-3.7,2,-0.8,-9.5,0.3,-0.4,0.4,2,-0.8,-9.6,-1.5,0.3,1.2,1.9,-0.8,-9.5,-0.6,-0.2,-1.4,2,-0.7,-9.8,-2.2,-2.9,3.8,2,-1,-9.6,-2.5,-4.5,-4,1.8,-0.9,-9.5,-0.4,-2.4,-1,1.9,-0.8,-9.6,0,1,0.4,3
1.8,-0.8,-9.6,-1.2,0.8,-0.2,1.8,-0.6,-9.7,-1.2,0.8,-0.2,1.8,-0.6,-9.7,0,-0.9,1.1,1.8,-0.6,-9.7,0,-0.9,1.1,1.8,-0.6,-9.7,2.3,-1.3,3.8,1.9,-0.9,-9.6,2.3,-1.3,3.8,1.9,-0.9,-9.6,0.9,-1.5,-1.5,2,-0.7,-9.5,0.9,-1.5,-1.5,2,-0.7,-9.5,0.6,0,2.1,1.8,-0.9,-9.4,-0.5,-0.8,0.7,3
1.9,-1,-9.7,0.3,0.5,3.6,1.7,-0.8,-9.6,-2.8,-1.6,-2.4,1.8,-0.8,-9.7,-0.3,0,0,1.9,-0.8,-9.7,0.6,-1.8,2.1,1.9,-0.8,-9.7,0.1,-0.7,0.2,1.9,-0.8,-9.6,1,-0.7,0.7,1.8,-0.7,-9.7,-0.2,-0.6,0.6,1.9,-0.8,-9.7,0.2,0,-0.3,1.9,-0.8,-9.6,0.1,-0.6,0.3,1.9,-0.8,-9.7,0.2,0.8,0,3
1.8,-0.7,-9.6,-0.1,-0.7,0.5,1.9,-0.7,-9.6,0.4,-0.2,0.8,1.9,-0.7,-9.6,0.1,-0.2,0.1,1.9,-0.7,-9.6,0.3,0.7,0.8,1.8,-0.7,-9.6,-0.2,-0.3,-1.3,1.8,-0.7,-9.7,-1,0.1,-1.6,1.9,-0.8,-9.6,-0.2,1.7,0.5,1.8,-0.8,-9.6,-0.3,1.8,-1.4,1.7,-0.7,-9.6,-0.3,1.8,-1.4,1.7,-0.7,-9.6,-0.3,-0.5,-0.1,3
1.8,-0.8,-9.7,-0.3,0.5,-1.2,1.8,-0.7,-9.5,-1.5,-2.6,-0.7,1.9,-0.7,-9.7,0.3,0.3,-0.4,1.8,-0.7,-9.6,-0.5,-2,2.7,1.9,-0.8,-9.7,0.4,0.6,1,1.9,-0.9,-9.7,-1.5,0.3,0,1.9,-0.8,-9.5,-1.1,1.9,-1,1.8,-0.8,-9.8,-1.1,1.9,-1,1.8,-0.8,-9.8,1.1,0.3,2.1,1.7,-0.8,-9.6,1.1,0.3,2.1,3
1.7,-0.8,-9.6,-1,-1.1,0.5,1.8,-0.7,-9.6,-0.3,0.5,-0.7,1.8,-0.7,-9.7,0.5,-0.8,1.1,1.7,-0.6,-9.7,0.5,-0.8,1.1,1.7,-0.6,-9.7,2,5.2,2.3,1.6,-0.5,-9.6,4.5,0.6,2.6,2,-0.8,-9.7,4.5,0.6,2.6,2,-0.8,-9.7,2.5,1.1,1.5,1.9,-0.7,-9.7,0.5,-0.2,0,2.3,-0.7,-10,0.5,-0.2,0,3
2.3,-0.7,-10,4.8,2.7,2,1.7,-0.9,-9.6,4.8,2.7,2,1.7,-0.9,-9.6,-1.1,0.2,1.6,1.7,-0.7,-9.7,0.2,-1.5,1.3,1.8,-0.7,-9.7,0.4,-0.9,-0.2,1.7,-0.7,-9.7,-0.6,1,-0.2,1.9,-0.7,-9.6,0.6,-0.3,0.2,1.8,-0.7,-9.7,-0.1,0.6,-0.7,1.8,-0.7,-9.6,0.1,-0.7,-1.2,1.8,-0.7,-9.6,0.1,-0.7,-1.2,3
1.8,-0.7,-9.6,-1.7,-2.1,2,1.8,-0.8,-9.6,-1.7,-2.1,2,1.8,-0.8,-9.6,-0.7,-0.8,-1.7,1.9,-0.7,-9.6,1.8,1.6,0.8,1.9,-0.7,-9.6,1.8,1.6,0.8,1.9,-0.7,-9.6,0.9,0.5,-0.1,1.9,-0.8,-9.8,-4.2,-0.3,-3,1.8,-0.7,-9.8,-1.5,2.1,-2.1,1.6,-0.6,-9.5,-1,0.2,-4.3,1.9,-0.7,-9.6,1.6,0,-1.1,3
2,-0.8,-9.5,1.6,0,-1.1,2,-0.8,-9.5,-0.1,-2.4,1.4,1.8,-0.8,-9.6,-0.3,0.8,-4.4,1.7,-0.6,-9.7,1,-0.3,-2.4,1.7,-0.7,-9.8,1.8,2.8,-1.6,1.8,-0.6,-9.6,0.1,-0.3,-1.2,1.7,-0.6,-9.6,-2.5,-1.9,2.1,1.8,-0.5,-9.7,0.3,-1.2,3.4,1.8,-0.5,-9.7,-8.6,3.5,1.3,1.5,-1.3,-9.4,-8.6,3.5,1.3,3
1.8,-1.2,-9.5,9.3,-5.9,18.3,2.7,-1.8,-9.7,9.3,-5.9,18.3,2.7,-1.8,-9.7,4.4,-7.9,9.8,2.7,-2.2,-9.3,4.4,-7.9,9.8,2.7,-2.2,-9.3,4.2,-1.4,-4.4,3,-2.1,-9.2,0.4,-3.8,3.1,2.9,-2,-9.2,0.4,-3.8,3.1,2.9,-2,-9.2,-3.4,-0.8,-0.5,2.7,-2,-9.3,-1.1,0.9,-1.9,2.8,-1.9,-9.3,-1.1,0.9,-1.9,3
2.8,-1.9,-9.3,0.8,-1.1,-0.3,2.9,-1.7,-9.3,0.8,-1.1,-0.3,2.9,-1.7,-9.3,1.1,-0.6,0.6,2.9,-1.7,-9.3,0.6,1,0,2.7,-1.6,-9.3,0.3,-0.5,-1.5,2.8,-1.6,-9.2,-0.3,-0.6,-0.6,2.6,-1.6,-9.3,1.1,-0.6,5.1,2.8,-1.5,-9.3,-0.2,-0.2,-1,2.8,-1.6,-9.3,0.1,0,2,2.8,-1.6,-9.4,-0.7,-1.3,-0.7,3
2.8,-1.4,-9.5,1.6,1.7,-0.7,2.7,-1.5,-9.3,-1.3,0,0.1,2.7,-1.4,-9.4,0.3,0.4,-2.2,2.8,-1.5,-9.4,0.3,0.4,-2.2,2.8,-1.5,-9.4,0.4,-0.3,0.6,2.7,-1.5,-9.3,-0.6,0.3,-0.7,2.7,-1.4,-9.4,1,-0.7,2.4,2.7,-1.4,-9.3,0.6,-0.1,2.5,2.6,-1.3,-9.4,0.6,-0.1,2.5,2.6,-1.3,-9.4,-0.9,-0.7,0.7,3
2.8,-1.4,-9.5,-0.9,-0.7,0.7,2.8,-1.4,-9.5,1,1.1,-0.7,2.8,-1.4,-9.4,1,1.1,-0.7,2.8,-1.4,-9.4,-0.2,0.4,-3.1,2.8,-1.3,-9.3,0.3,-1.8,1.5,3,-1.3,-9.3,-1,-0.9,1.2,2.7,-1.3,-9.4,-0.7,0.3,-0.6,2.7,-1.2,-9.4,1.8,1,0.1,2.8,-1,-9.4,1.8,1,0.1,2.8,-1,-9.4,4,11,-7.9,3
2.9,-1.2,-9.3,4,11,-7.9,2.9,-1.2,-9.3,1.4,0.3,0.6,2.9,-1,-9.4,1.4,0.3,0.6,2.9,-1,-9.4,0.1,-0.2,-1.2,2.8,-0.8,-9.6,0.1,-0.2,-1.2,2.8,-0.8,-9.6,-3.2,-2,-3.6,3.4,-0.5,-9.8,-3.2,-2,-3.6,3.4,-0.5,-9.8,18,4.3,-3.5,3.4,-0.3,-9.3,-1.9,-1.4,4.5,3.3,-0.3,-9.4,-3.1,1.2,-5.9,3
3.3,-0.3,-9.4,-0.8,0.6,-0.1,3.3,-0.3,-9.2,-0.8,0.6,-0.1,3.2,-0.3,-9.5,-0.1,-0.7,0,3.1,-0.4,-9.4,-5.7,-1.6,-7.5,3.3,-0.3,-9.3,-1.3,-1,0.3,3.4,0.3,-9.5,-8.5,-2.7,-18.6,4.9,-0.6,-9,-10.9,29.6,11,1.2,-0.8,-8.8,-69.5,14.7,-18.7,1.4,-1,-9.6,-69.5,14.7,-18.7,1.4,-1,-9.6,1.5,-0.8,3.7,3
0.6,-1,-10.4,1.5,-0.8,3.7,0.6,-1,-10.4,-31.7,0.4,-4.6,0.3,-1.1,-10,-31.7,0.4,-4.6,0.3,-1.1,-10,-3,-0.7,1.3,0.2,-1.1,-9.8,-3,-0.7,1.3,0.2,-1.1,-9.8,-4.4,0.3,-0.4,0,-1,-9.7,-0.8,0.2,-0.2,0.1,-1.1,-9.8,-0.8,0.2,-0.2,0.1,-1.1,-9.8,-1.2,0.1,-0.2,0.3,-1,-9.8,0.2,-0.2,0.7,3
0.2,-1,-9.8,-1.5,0.3,-0.3,0.2,-1,-9.8,0,0.3,-0.2,0.2,-1,-9.8,0,0.1,-0.3,0.2,-1,-9.8,-0.2,0,-0.2,0.2,-1,-9.8,-0.2,0,-0.2,0.2,-1,-9.8,-0.2,0,-0.2,0.2,-1,-9.8,-0.2,0.2,-0.1,0.3,-0.9,-9.8,0,0.5,-0.8,0.2,-1,-9.8,-1.7,-0.1,-0.3,0.1,-1,-9.8,-0.6,-0.2,0.3,3
0.1,-1,-9.8,2,-0.2,0.2,0.2,-1,-9.8,1.6,-0.1,0.4,0.2,-1,-9.8,-1.2,0,0,0.2,-1,-9.8,-0.2,0.1,-0.1,0.2,-1,-9.8,-0.2,0.1,-0.1,0.2,-1,-9.8,0.9,-0.3,0.3,0.2,-1,-9.8,-0.6,0.3,0.2,0.2,-1,-9.8,0.6,0.1,0.1,0.2,-1,-9.8,-0.2,-0.1,0.1,0.2,-1,-9.8,-0.3,0.2,-0.1,3
0.2,-1,-9.8,1.2,0,0.2,0.1,-1,-9.8,-0.7,-0.2,0.3,0.2,-1,-9.8,-0.4,-0.1,-0.2,0.1,-1,-9.8,0.3,0,0,0.1,-1,-9.8,-0.9,-0.3,0.1,0.2,-1,-9.8,1.3,0,0.2,0.2,-1,-9.8,1.3,0,0.2,0.2,-1,-9.8,-1,0.3,0.1,0.2,-1,-9.8,-1,0.3,0.1,0.2,-1,-9.8,1.6,-0.2,0.4,3
0.2,-1,-9.8,0.6,-0.1,0.3,0.1,-1,-9.8,0.7,0.6,0,0.1,-1,-9.8,1.2,0,0.1,0.2,-1,-9.8,-0.1,-0.2,0.3,0.2,-1,-9.8,-0.5,0.2,-0.1,0.1,-1,-9.8,-0.8,0,0.1,0.2,-1,-9.8,1.2,0.1,0.2,0.2,-1,-9.8,1.2,0.1,0.2,0.2,-1,-9.8,0,0,0,0.2,-1.1,-9.7,0,0,0,3
0.2,-1.1,-9.7,-0.7,0,0.1,0.1,-1,-9.7,3.1,0.1,0.7,0.2,-1,-9.8,3.1,0.1,0.7,0.2,-1,-9.8,-3.4,0.1,-1.1,0.1,-1,-9.7,2.9,-0.1,0.4,0.3,-1,-9.8,-0.1,-0.1,-0.1,0.1,-1,-9.7,0.7,-0.1,-0.1,0.1,-1,-9.8,-0.7,0.2,0,0.2,-1,-9.8,2.5,-0.4,1,0.2,-1,-9.8,1,0.2,0.2,3
0.2,-1.1,-9.9,1,0.2,0.2,0.2,-1.1,-9.9,-3.4,-0.1,-0.2,0,-0.9,-9.8,0.6,0,0,0.1,-1,-9.8,0.3,0.1,0,0,-1,-9.8,-0.1,0.7,-0.2,0.1,-1,-9.8,-1.6,0.3,-0.1,0.1,-1,-9.8,0.9,0.3,0.4,0.2,-1,-9.8,0.4,-0.3,0.1,0.1,-1,-9.7,1.4,0.9,-1,0.1,-1,-9.8,0.2,0,0.3,3
0.2,-1,-9.8,0.6,-0.4,0,0.2,-1,-9.8,0.6,-0.4,0,0.2,-1,-9.8,-0.3,0.1,0,0.1,-1,-9.8,0,-0.2,0.1,0.2,-1,-9.8,0.6,0.1,0.1,0.1,-1,-9.8,1.3,0,0.2,0.2,-1,-9.8,1.3,0,0.2,0.2,-1,-9.8,-1.7,-0.1,-0.2,0.1,-1,-9.8,1.3,0.1,0.1,0.1,-1,-9.8,-0.8,0,0,3
