0.1,-0.5,-10.5,9.5,8.5,-10.5,0.5,-0.7,-10.3,9.5,8.5,-10.5,3,-1.4,-12.4,52.7,107.4,-4,-2.4,-3.3,-5.5,-38.7,-102.3,20.5,2,-3.8,-9.6,30.5,3.3,-38.3,1.4,-0.6,-10.1,1.2,23.6,-9.7,1.4,-0.6,-10.1,1.3,7.4,-5.9,2.2,-0.8,-9.4,1.3,7.4,-5.9,2.1,-0.8,-9.6,0.7,8.3,-5.3,0.6,-0.7,-9.5,-16.6,21.9,5.3,1
0.1,-1,-9.8,-0.1,-0.1,-0.1,0.1,-1,-9.8,0.6,0,0,0.1,-1,-9.8,0.6,0,0,0.1,-1,-9.8,-0.9,0.1,-0.2,0.3,-1.1,-9.8,0.1,0.2,-0.4,0.1,-1,-9.8,-0.9,0.2,-0.5,0.1,-0.9,-9.8,-1.5,-0.1,-0.1,0.1,-1,-9.8,-0.4,0,-0.1,0.1,-0.9,-9.8,-0.3,-0.1,0.2,0.1,-1,-9.8,0.2,0,0.2,3
0.2,-1,-9.8,0.2,0,-0.1,0.2,-1,-9.8,0.8,0,0,0.2,-1,-9.8,0.8,0,0,0.2,-1,-9.8,0.2,0,-0.1,0.1,-1,-9.8,0.3,0,0,0.1,-1,-9.8,0.1,0,0,0.2,-1,-9.8,-1.3,0.3,-0.1,0.1,-1,-9.8,0.5,0.2,0,0.2,-1,-9.8,-1.1,0.1,-0.4,0.1,-1,-9.8,1.3,0,0.1,3
0.1,-1,-9.8,-0.4,-0.1,0,0.1,-1,-9.8,-0.4,-0.1,0,0.1,-1,-9.8,1.4,-0.2,0.1,0.2,-1,-9.8,0.9,0.1,0,0.1,-1,-9.8,-0.7,0,0,0.2,-1,-9.8,1.2,0.1,0.1,0.1,-0.9,-9.8,0.5,-0.1,0.2,0.1,-1,-9.8,-1.2,0.2,-0.3,0.2,-1,-9.8,-1.2,0.2,-0.3,0.2,-1,-9.8,1.2,0.1,0.2,3
0.1,-1,-9.8,1.2,0.1,0.2,0.1,-1,-9.8,-1.3,-0.2,-0.1,0.1,-1,-9.8,2.7,-0.2,0.1,0.2,-1,-9.8,0.4,0,0,0.1,-1,-9.8,-0.2,0,0,0.1,-1,-9.8,-0.2,0,0,0.1,-1,-9.8,-0.5,0.1,-0.2,0.1,-1,-9.8,-0.5,0.1,-0.2,0.1,-1,-9.8,-1.1,0.1,-0.2,0.1,-1,-9.8,0.9,0,0,3
0.1,-1,-9.8,-1,-0.1,0,0.1,-1,-9.8,-1,-0.1,0,0.2,-1,-9.8,0.2,-0.1,0.1,0.1,-1,-9.8,-0.9,0.2,-0.2,0.2,-1,-9.8,0,-0.2,0.1,0.1,-1,-9.8,0,-0.2,0.1,0.1,-1,-9.8,-1.9,0.1,-0.4,0.1,-0.9,-9.8,0,0.3,0.2,0.1,-1,-9.8,0.5,0.1,-0.2,0.1,-1,-9.8,-0.7,0.2,-0.1,3
0.1,-1,-9.8,1.1,0,0.3,0.1,-1,-9.8,0.7,-0.3,0.1,0.1,-1,-9.8,0.6,-0.1,-0.1,0.1,-0.9,-9.8,0.6,-0.1,-0.1,0.1,-0.9,-9.8,1.7,0.1,0.3,0.2,-1,-9.8,-0.4,0,0,0.1,-1,-9.8,0.8,0.1,-0.2,0.1,-1,-9.8,0.8,0.1,-0.2,0.1,-1,-9.8,-0.3,0.2,-0.1,0.1,-0.9,-9.8,-0.3,0.2,-0.1,3
0.1,-0.9,-9.8,-1.1,0.1,0.1,0.1,-1,-9.8,-1.1,0.1,0.1,0.1,-1,-9.8,-0.4,0,-0.1,0.2,-1,-9.8,0.6,-0.1,0.1,0.1,-1,-9.8,-1.4,0.2,0,0.1,-1,-9.8,0.5,0,-0.1,0,-0.9,-9.8,-1.3,0,-0.2,0,-0.9,-9.8,0.6,0,0.2,0.1,-1,-9.8,0.6,0,0.2,0.1,-1,-9.8,2.3,-0.3,0.6,3
0.1,-0.9,-9.8,-1.2,0.1,-0.2,0.1,-1,-9.8,2.6,-0.1,0.2,0.1,-1,-9.8,-0.4,-0.2,0.1,0.1,-1,-9.8,-1.2,0,-0.1,0.1,-1,-9.8,-1.6,0.3,-0.4,0.1,-1,-9.8,-1.6,0.3,-0.4,0.1,-1,-9.8,1.2,-0.3,0.3,0.1,-1,-9.8,1.2,-0.3,0.3,0.1,-1,-9.8,-0.2,0.1,-0.3,0.1,-1,-9.8,-0.4,0.1,0.2,3
0.1,-0.9,-9.8,1.4,-0.6,0.4,0.1,-0.9,-9.8,-1,-0.2,0.5,0.1,-1,-9.7,-1,-0.2,0.5,-0.1,-0.9,-9.8,3.5,0.3,1.3,0.1,-1,-9.8,1,-0.3,0.1,0,-1.1,-9.7,5,1,0.6,0.1,-1.1,-9.9,-9.1,-0.5,-0.9,0,-1,-9.7,-9.1,-0.5,-0.9,0,-1,-9.7,0.9,0.1,0.3,0.2,-1,-9.8,-0.2,-0.4,0.2,3
0.2,-1,-9.9,1.7,-0.1,-0.2,0.1,-1,-9.8,-0.7,0,0.2,0.1,-1,-9.8,-0.4,-0.5,0.2,-0.1,-0.9,-9.7,0.5,-0.2,0.1,0.2,-1,-9.8,-0.8,-0.2,0.2,0.1,-1,-9.8,2.2,-0.1,0.4,0.2,-1,-9.8,-0.4,-0.1,0.2,0.1,-0.9,-9.9,-0.3,0,0,0.1,-0.9,-9.8,0.2,0.1,0.1,0.2,-1,-9.8,0.7,-0.3,0,3
0.3,-1,-9.8,0.7,0.3,0.3,0.3,-1,-9.8,1,-0.4,0.1,0.3,-1,-9.8,-1.1,0.3,0.1,0.4,-1.1,-9.8,-1,-1.1,-1,0.5,-1.2,-9.8,1,0.7,-1.1,0.3,-1.1,-9.8,1,0.7,-1.1,0.3,-1.1,-9.8,0.4,0.7,-0.9,0.5,-0.9,-9.8,-1.9,-0.2,-0.5,0.4,-1.1,-9.8,-2.4,-0.1,-0.4,0.3,-1.1,-9.8,2.4,0.4,0.7,3
0.4,-1.1,-9.8,-0.3,-0.1,0,0.6,-1.1,-9.8,2.9,-0.9,1.3,0.4,-1.2,-9.8,3.9,0.4,-0.3,0.4,-1.2,-9.8,11.9,0.3,1.5,0,-1,-9.4,11.9,0.3,1.5,2.2,-2.6,-9.2,-20.8,-12,-69.2,2.6,-0.8,-9.2,6.5,-9.9,8.5,2.5,-0.6,-9.5,3.1,-1.6,2.8,2.5,-0.4,-9.5,3.6,2.7,-2.7,2.6,0.1,-9.2,6.5,1.5,-12.5,3
3.7,0.2,-9.2,-2.7,-0.9,0.9,3.7,0.2,-9.2,-1.4,-0.4,-0.8,3.5,0,-9.2,1.7,4.5,-3.6,3.3,0,-9.4,-1.9,-0.5,1.7,3.5,0,-9.2,-1.9,-0.5,1.7,3.5,0,-9.2,-1.3,-1.5,0.3,3.6,0,-9.3,0.2,0.3,1.3,3.6,0,-9.2,-1.2,-0.8,-3.7,3.5,-0.1,-9.2,-0.7,1.6,-0.1,3.6,0,-9.2,1.7,-0.4,1.1,3
3.8,-0.1,-9.3,2.8,5.8,0,3.4,-0.2,-9.2,1.2,1.8,1.6,3.5,-0.3,-9.3,1.3,0,-0.4,3.5,-0.1,-9.2,0.6,-1.4,1.6,3.4,-0.1,-9.1,0.6,-1.4,1.6,3.4,-0.1,-9.1,0.7,1.3,0.3,3.8,-0.4,-9.1,1.5,2.8,-1.6,3.4,-0.1,-9.2,-0.5,4.1,-2.3,3.7,-0.4,-9.3,-0.5,4.1,-2.3,3.7,-0.4,-9.3,2.2,2.6,0,3
3.6,-0.4,-9.1,-0.7,-0.9,0.2,3.7,-0.4,-9,-2.7,-1.9,1,3.7,-0.1,-9.3,3.7,3.4,2.8,3.6,-0.1,-9.1,-0.6,0.3,-10.5,3.6,-0.1,-9.4,0,3,-2.1,3.7,-0.1,-9.1,0.4,1.4,-4.9,3.7,0,-9.1,2.1,2.6,-2.4,3.8,0.1,-9.1,3.1,1.4,-1.3,3.8,0.1,-9.1,0.8,1.8,-0.2,3.8,0,-9.1,1.6,0,-2.4,3
3.8,0.1,-9,1.6,0,-2.4,3.8,0.1,-9,-0.3,-0.4,1.9,3.9,0.1,-9.1,-1,0,-0.7,3.7,0.2,-9.1,-0.7,0.5,0.3,3.8,0.2,-9,1.2,-0.6,6.3,3.8,0,-9,1.9,0.6,-3.7,3.9,0,-9.2,2.1,0.6,3.1,4,-0.1,-9.1,1,1.4,-0.1,4,-0.1,-9.1,-0.9,5.5,-2.6,3.8,-0.1,-9.1,-0.9,5.5,-2.6,3
3.9,-0.1,-9.2,-0.9,5.5,-2.6,3.9,-0.1,-9.2,-1.3,-1.9,0.7,3.8,0.1,-8.8,-1.4,0.8,-1.4,3.8,0.2,-8.9,1.5,0.1,0.2,3.7,0,-9.1,-0.8,-1,2.4,3.8,0,-9.1,-0.6,0.2,2.5,3.8,0,-9.1,0.6,1.6,-0.9,3.9,-0.1,-9.2,0.6,1.6,-0.9,3.9,-0.1,-9.2,14.3,-6.3,28.9,3.7,-0.3,-9.1,14.3,-6.3,28.9,3
3.9,-1.2,-8.7,1.6,-1,11.5,4.6,-1.5,-8.5,-3.8,-5,-8.6,5,-0.6,-9,0.4,1.9,-7.8,4.8,-0.7,-8.5,-0.2,0,-0.9,4.9,-0.7,-8.5,0.5,0.4,-0.8,4.9,-0.6,-8.6,-0.7,-2,-2.4,4.8,-0.6,-8.5,-0.7,-2,-2.4,4.8,-0.6,-8.5,-0.6,-0.5,2.1,4.6,-0.7,-8.2,-17.7,-0.8,5.6,4.4,-1.1,-8.5,0.6,2.3,1.7,3
4.5,-0.8,-8.7,-0.9,-0.2,-0.7,4.7,-1.1,-8.4,-0.9,-0.2,-0.7,4.7,-1.1,-8.4,-9.9,14.5,-7.2,4.6,-0.9,-9.2,-22.7,21.1,-10.6,2.5,-0.4,-9.8,15.3,-1.7,-6.7,2.8,-0.8,-9.5,4.3,1,-0.8,4.6,-0.3,-9.1,4.3,1,-0.8,4.6,-0.3,-9.1,26.6,1.4,-9.5,4.1,0.5,-8.9,-42.3,-2.8,4.6,2,-0.5,-9.4,-157.9,1.1,31.6,3
-0.2,-1,-9.9,5.4,-1.4,0.3,-0.2,-1.1,-9.8,-3.3,-0.1,-0.4,0.2,-0.9,-9.9,0.8,-0.5,-0.1,-0.1,-1,-9.8,2.2,0,0.4,0,-1.1,-9.8,0,0.1,-0.2,0,-1.1,-9.7,1.3,-0.8,0.8,0,-1.1,-9.9,-9.3,0.5,-2.2,3.2,-3.2,-9,28.2,53.6,4.1,3.8,-3.5,-8.2,28.2,53.6,4.1,3.8,-3.5,-8.2,15.6,49.4,-26.2,3
1.9,-2.4,-9.2,19.9,-16.8,-4.5,5.3,-2.9,-7.9,128.3,-76,74.5,7.4,-3,-6,-51.5,32.3,20.5,6.2,-3.1,-7.4,-12.3,1.3,11.1,5.9,-3,-7.8,0.5,2.2,-5.8,5.7,-2.8,-7.6,-3.1,0.6,-3.7,5.4,-2.4,-7.9,5.7,5.9,-3.9,5.4,-2.4,-7.9,0.3,2.4,0.8,5,-2.4,-8.1,0.3,2.4,0.8,4.7,-2.4,-8.3,0.7,2.3,-0.2,3
2.7,-1.6,-9.5,-19.6,27.9,-33.9,4.1,0.6,-9.2,1.4,-6.2,3.9,4.6,0.3,-8.9,7.4,5.8,4,4.2,-0.2,-8.8,-2.5,4.5,-5.6,4.2,0,-8.8,-1.6,-3.6,2.7,3.2,-1.8,-9.1,16.2,-16.2,12.5,4.2,-0.8,-8.8,-0.5,-3.9,1.9,3.8,-0.2,-8.9,-1.3,13.2,-18.8,4.2,0,-8.9,0.1,0.5,1.8,4,-0.1,-9,-0.3,-0.8,-0.9,3
4,-0.1,-9,1.4,-0.5,0.3,3.9,-0.1,-9,-0.9,1.3,-0.3,3.9,-0.1,-9,-1,0.6,-1.1,3.6,0,-8.7,-3.9,-8.7,-1.5,3.7,-0.1,-9.9,22.6,-29,1.7,3.5,-0.1,-8.8,1.2,7.2,8.6,4.1,-0.6,-9.1,18.9,13.4,-7.2,3.2,-0.5,-9.6,18.9,13.4,-7.2,3.2,-0.5,-9.6,24.6,11.3,-8.6,3.7,-0.5,-9.2,-1.5,2.8,-7.7,3
3.7,-0.5,-9.2,6.6,0.9,8.8,3.9,0,-8.8,6.6,0.9,8.8,3.8,-0.4,-8.9,-4,1,-3.3,3.9,-0.5,-9.2,-0.2,-3.1,3.1,3.9,-0.5,-9,1.5,0.3,1.3,3.8,-0.5,-9.1,0.2,-0.7,1.2,3.8,-0.6,-9.1,-1.9,2.7,-2.8,3.8,-0.5,-9.1,-1.9,2.7,-2.8,3.8,-0.5,-9.1,-0.7,-1.6,2.5,3.8,-0.4,-9,4.6,-2.4,1.1,3
4,-0.3,-9,1.1,0.8,-3.2,4,-0.3,-8.9,-1.7,-3,2.3,3.9,-0.4,-8.8,1,-7.8,1.3,3.9,-0.5,-9.2,-3.8,-2.9,-1.5,3.8,-0.4,-8.9,-2.5,0.4,-5.7,4,-0.4,-9.1,-2.7,0.7,-0.7,3.9,-0.2,-9,-1.8,-3.1,-0.5,3.9,-0.2,-9,-0.3,-4.4,-2.1,4.1,-0.4,-9.1,-0.3,-4.4,-2.1,4.3,-0.5,-9.4,-0.3,-4.4,-2.1,3
4.3,-0.5,-9.4,3.7,-8,4.4,4,0.1,-9.2,3.7,-8,4.4,4,0.1,-9.2,-2.8,-5.2,-2.8,3.6,0.2,-9.1,-4,-5.8,1.3,3.3,0.3,-9.5,-6.8,-4.4,9.7,2.6,0.3,-8.8,-6.1,-9.6,5.1,2.6,0.3,-8.8,3.9,2.8,-9.1,2.8,-0.1,-9.6,3.9,2.8,-9.1,3.4,0.1,-8.9,4.2,-2.6,10.7,3.3,0,-9.2,7,3.7,-0.9,3
3.6,0.1,-9.4,7,3.7,-0.9,3.6,0.1,-9.4,5.6,0.3,0.9,3.5,-0.4,-9.1,-0.3,-5.7,-1.1,3.9,-0.1,-9.1,-0.3,-5.7,-1.1,3.9,-0.1,-9.1,-0.1,6.9,2.1,3.9,-0.9,-9.1,-4.8,-11.2,12.8,3.8,-0.6,-9.1,-2.4,9.6,-11.1,3.3,-0.6,-8.9,-2.1,1.8,7.4,3.7,-0.6,-9.4,-2.1,1.8,7.4,3.7,-0.6,-9.4,5.7,0.5,1.3,3
3.5,-0.4,-9.3,0.8,0.7,-1.3,3.7,-0.6,-9.2,0.1,-0.6,-3.8,3.6,-0.4,-9.1,0.3,-0.2,0.9,3.7,-0.4,-9,0.3,-0.2,0.9,3.7,-0.4,-9,0.9,-0.4,0.4,3.5,-0.4,-9.2,-3.9,-4.9,9.5,3.8,-0.9,-9.1,1.3,0.3,-1.2,3.5,-0.7,-9.1,0.1,-0.3,-1.7,3.6,-0.7,-9.1,0.1,-0.3,-1.7,3.6,-0.7,-9.1,3.3,1.8,2,3
3.6,-0.9,-9.1,-1.8,0.8,-1.9,3.5,-0.7,-9,-0.7,-1.9,-1.6,3.6,-0.7,-9.1,1.5,0.3,1.2,3.6,-0.8,-9.2,0.4,0.1,1.5,3.6,-0.7,-9.2,0.4,1.9,-2.6,3.8,-0.7,-9.1,-1.6,-4.3,-2,3.5,-0.7,-9.1,-2.7,-3.1,2.1,3.6,-0.7,-9.1,-0.3,0.1,-0.8,3.5,-0.8,-9.2,-0.7,0.5,0.5,3.7,-0.7,-9.1,-0.7,0.5,0.5,3
3.7,-0.7,-9.1,0.3,-0.5,-0.1,3.6,-0.7,-9.2,1.5,-1.2,2.4,3.6,-0.7,-9.2,1.5,-1.2,2.4,3.6,-0.7,-9.2,0.6,2.2,-0.2,3.6,-0.7,-9.2,0.3,1.1,0.3,3.6,-0.5,-9.2,-0.3,-0.5,-0.3,3.6,-0.5,-9.1,3.1,-2.3,-1.3,3.6,-0.6,-9.1,0,0.1,0.8,3.6,-0.5,-9.2,0,0.1,0.8,3.6,-0.5,-9.2,-1.7,0.8,-2.1,3
3.6,-0.6,-9.2,0.1,1.3,-1.3,3.6,-0.5,-9.1,1,-0.3,-0.1,3.6,-0.6,-9.2,0,0.1,-0.6,3.5,-0.4,-9,0,0.1,-0.6,3.5,-0.4,-9,1.6,-2.9,0.7,3.5,-0.5,-9.1,-2,0.7,-1.4,3.6,-0.5,-9.2,-0.1,1.1,1.5,3.5,-0.5,-9.2,-0.1,1.1,1.5,3.5,-0.5,-9.2,-2.1,-1,0.3,3.5,-0.5,-9.2,0,-0.2,0.4,3
3.5,-0.5,-9.2,-0.2,0.7,-0.3,3.6,-0.5,-9.1,-0.2,0.7,-0.3,3.6,-0.5,-9.1,-0.6,1,0.5,3.5,-0.4,-9.1,-2,-2.8,-1.1,3.6,-0.5,-9.1,1.7,-1.1,0.7,3.6,-0.5,-9.1,-1.3,-0.2,0,3.5,-0.5,-9.1,-0.7,0.5,1.8,3.6,-0.5,-9.2,2,-1,2.5,3.5,-0.4,-9.3,-0.7,0.1,-2.7,3.6,-0.5,-9.1,-0.7,0.1,-2.7,3
3.6,-0.5,-9.1,-1.7,0.3,0.9,3.6,-0.5,-9.1,0.3,-0.4,-1.7,3.6,-0.6,-9.1,0.3,-0.4,-1.7,3.6,-0.5,-9.1,0.3,-0.4,-1.7,3.6,-0.5,-9.1,1.4,-2.1,1.7,3,-0.3,-9,-43.1,6.3,-37.6,2.6,0.6,-9.4,-3.8,9,-4.7,1.8,2.2,-9.8,-3.8,9,-4.7,1.8,2.2,-9.8,2.1,1.1,-3.7,1.9,1.9,-9.6,4.7,2.1,2.7,3
1.6,1.8,-9.6,-0.6,0.3,-1.6,1.7,2.1,-9.5,-0.6,0.3,-1.6,1.7,2.1,-9.5,-1.1,0.3,-1.2,1.7,2.1,-9.4,0.6,-0.5,-0.3,1.7,2.3,-9.5,0.1,0.4,-0.1,1.7,2.2,-9.4,0.1,0.4,-0.1,1.7,2.2,-9.4,0.6,-0.3,0.5,1.8,2.2,-9.4,-0.2,0.2,-0.4,1.7,2.2,-9.4,-0.1,0.2,0.1,1.8,2.2,-9.4,-0.2,0.3,-0.2,3
1.7,2.1,-9.4,-5.6,-1.7,3,1.6,1.9,-9.4,-1.2,-1,-1,1.7,1.9,-9.4,-1.4,1,0.7,1.8,2.1,-9.6,-1.4,1,0.7,1.8,2.1,-9.6,-4,-0.4,-1.2,1.7,2.1,-9.5,3,-1.3,2.7,1.6,2,-9.4,-0.1,-0.3,-0.5,1.6,2,-9.4,1.3,-0.8,0.9,1.7,2.1,-9.5,-1.1,-0.5,-0.1,1.7,2,-9.5,-1.7,-0.6,-0.5,3
1.7,2.1,-9.5,-1.7,-0.6,-0.5,1.7,2.1,-9.5,0.9,0.1,0,1.7,2.1,-9.5,0.9,0.1,0,1.7,2.1,-9.5,1.8,0.1,0.5,1.7,2.1,-9.6,-1.2,-0.8,-0.5,1.6,2.1,-9.4,0.5,-0.3,1.3,1.7,2.1,-9.4,14.1,2.4,2.2,2.2,1.9,-9.7,14.1,2.4,2.2,2.2,1.9,-9.7,9.8,2.9,6,2,1.5,-9.5,9.8,2.9,6,3
2,1.5,-9.5,-5,-1.1,0.5,2,1.5,-9.5,-5,-1.1,0.5,2,1.5,-9.5,2,-0.2,0.4,2,1.5,-9.5,0,0,-0.1,2,1.5,-9.5,-0.1,0,0.3,2,1.5,-9.5,0.7,-0.2,0.2,2,1.5,-9.5,-0.3,0,0,2,1.5,-9.5,0.4,0.2,-0.1,2,1.5,-9.5,-0.1,0,0.4,2,1.5,-9.6,0.1,0,-0.4,3
2,1.5,-9.5,-0.1,0,0.2,2,1.5,-9.5,0.1,-0.2,-0.1,2,1.5,-9.5,-0.1,0.2,0.1,2,1.5,-9.5,-0.4,0.2,0.4,2,1.5,-9.5,-1.5,-0.2,0.5,1.9,1.6,-9.6,5.3,0.9,1.4,1.9,1.6,-9.6,1,1.3,-0.4,1.9,1.4,-9.5,-0.7,-1,-0.4,1.9,1.3,-9.5,-2.5,0.1,-0.5,1.8,1.6,-9.6,-2.5,0.1,-0.5,3
1.8,1.6,-9.6,-3.4,0.2,-1.1,1.8,1.6,-9.6,2.9,-0.2,1.1,1.9,1.6,-9.6,2.9,-0.2,1.1,1.9,1.4,-9.6,-1.7,-1.2,0,1.8,1.4,-9.4,0.5,-0.8,0.8,1.9,1.6,-9.6,-2.1,-0.3,-0.1,1.8,1.4,-9.6,-0.2,0.4,-0.9,1.8,1.4,-9.6,-0.2,0.4,-0.9,1.8,1.4,-9.6,-0.1,-0.5,-0.4,1.8,1.5,-9.6,1,-0.1,0.4,3
1.9,1.5,-9.5,-1.2,-0.1,0.4,1.8,1.5,-9.5,-0.6,0.2,0.2,1.8,1.5,-9.5,-1,0.2,0.5,1.8,1.5,-9.6,-1,0.2,0.5,1.8,1.5,-9.6,0.9,-0.1,0.6,1.8,1.5,-9.6,1.1,-0.2,0.4,1.8,1.4,-9.6,1.1,-0.2,0.4,1.8,1.4,-9.6,-1.2,0.1,0.6,1.9,1.5,-9.5,-1.2,0.1,0.6,1.9,1.5,-9.5,2.4,0,1,3
1.9,1.2,-9.7,-7.4,0.5,-2,1.9,1.4,-9.7,1.5,1.4,-2.2,4.9,-2.6,-12.3,28.8,-75.4,-219.5,4.4,-1.5,-6.4,28.8,-75.4,-219.5,4.4,-1.5,-6.4,6,-35,-109.4,3.8,-0.2,-9,21.2,11,11.8,4.5,-0.4,-8.4,-44.8,13.8,-82.8,4,-0.4,-7.7,-12.6,37.7,-9.1,4.1,0.4,-8.8,-16.5,3.6,-1.5,4,0.2,-9,2.6,5.7,20.6,3
3.4,1,-9.3,-8.8,12.1,-3.6,3.5,0.6,-8.9,-8.8,12.1,-3.6,3.5,0.6,-8.9,5,16.8,-10.3,4.2,0.2,-9,-2.3,8.4,8.2,4.2,-0.6,-9.2,3.9,-3.8,11.3,3.9,-1.1,-8.8,3.9,-3.8,11.3,3.9,-1.1,-8.8,-4.4,-18.2,5.9,3.9,-1.1,-8.8,12.8,1.1,-3.5,3.4,-0.9,-9.1,12.8,1.1,-3.5,3.5,-0.8,-9.2,4.9,2,-3.4,3
3.6,-0.8,-9.2,2.1,-0.5,5.4,3.7,-0.7,-9.1,-2.2,-1.2,0.2,3.6,-0.8,-9.2,-1.1,0.1,-2.3,3.7,-0.7,-9.1,-0.7,0.7,2,3.6,-0.6,-9.2,-0.7,0.7,2,3.6,-0.6,-9.2,0.6,-0.1,1.4,3.6,-0.6,-9.2,-2.3,-0.9,2.1,3.5,-0.5,-9.3,0.4,2.1,-1.7,3.5,-0.5,-9.1,1.2,0.7,0.7,3.6,-0.4,-9.2,-0.8,-0.7,-0.2,3
3.7,-0.3,-9.1,-0.8,-0.7,-0.2,3.7,-0.3,-9.1,0.4,0.1,0.1,3.8,-0.3,-9,0.5,3,0.1,3.7,-0.3,-9.1,-0.1,0.2,-0.3,3.7,-0.2,-9.1,-0.1,0.2,-0.3,3.7,-0.2,-9.1,1.1,-0.5,-0.3,3.7,-0.2,-9.2,1.1,-0.5,-0.3,3.7,-0.2,-9.2,-0.8,1.2,-0.2,4,-0.4,-9.3,-4.5,-0.6,0.1,3.8,-0.7,-9.1,-2,-3.8,1,3
3.5,-0.5,-9.1,-1.4,0.1,-2.2,3.4,-0.6,-9.3,0.2,-0.5,-0.1,3.4,-0.5,-9.2,1.1,-1.9,1.1,3.5,-0.5,-9.2,-0.6,-1.4,0.2,3.5,-0.4,-9.3,-1.4,0,-0.9,3.6,-0.4,-9.2,1.1,-0.8,-0.7,3.4,-0.4,-9.1,0.4,-3,4.3,3.4,-0.5,-9.2,0.5,-1.7,0,3.5,-0.5,-9.2,-1.1,0.4,-0.5,3.5,-0.4,-9.2,2.2,-1.2,0.1,3
3.5,-0.4,-9.3,-0.6,-1.1,-2.2,3.6,-0.4,-9.2,-0.6,-1.1,-2.2,3.6,-0.4,-9.2,0.8,-0.9,3.6,3.6,-0.4,-9.2,1.2,3.8,1.2,3.5,-0.4,-9.3,-0.8,-0.1,1,3.4,-0.4,-9.1,1.1,-0.1,0.5,3.4,-0.4,-9.1,1.1,-0.1,0.5,3.4,-0.4,-9.1,1.3,0.3,1,3.5,-0.3,-9.2,0.9,0.1,0.1,3.5,-0.4,-9.2,0.9,0.1,0.1,3
3.5,-0.4,-9.2,-0.3,-0.5,-0.4,3.6,-0.3,-9.2,0.4,-1,0,3.6,-0.4,-9.2,0.6,-0.3,-0.1,3.5,-0.3,-9.2,1.8,0.3,1.2,3.5,-0.2,-9.2,-0.8,1.2,-0.6,3.3,-0.4,-9.1,-1.7,1.1,-7.2,3.4,-0.5,-9.3,0.4,-0.1,-0.4,3.7,-0.2,-9.1,0.4,-0.1,-0.4,3.7,-0.2,-9.1,4.9,1.8,-6,3.6,-0.1,-9.2,1.7,0.5,-1.4,3
3.7,-0.2,-9.2,1.7,0.5,-1.4,3.7,-0.2,-9.2,-0.4,2.7,-0.1,3.5,-0.1,-9.2,-0.4,2.7,-0.1,3.5,-0.1,-9.2,-1.7,0.9,-0.4,3.7,0.9,-9.4,1.1,2,-54.2,5.3,-0.2,-9.2,2.6,-10.8,37.9,5.3,-0.2,-9.2,-7.1,7.7,-27.4,4.4,-0.5,-8.2,-7.1,7.7,-27.4,3.9,0.3,-8.7,-7.7,-3.8,0.7,3.6,0.3,-9.3,-7.7,-3.8,0.7,3
3.6,0.3,-9.3,-19.2,-20.5,16.7,2.9,0.3,-9.7,1.1,2.4,-1,3.2,0.3,-9.3,12,8.4,-6.3,3.7,0,-8.9,7.3,6.2,-5.7,3.6,0.2,-9,-15.8,-10.7,3.4,3.2,0.2,-9.3,0.2,-0.3,2.5,3.3,0.2,-9.3,-2.1,-2.3,3.7,3.3,0.1,-9.4,-2.1,-2.3,3.7,3.3,0.1,-9.4,-4.7,-2.4,3.4,3.5,-0.1,-9.3,6.7,10.7,-4.5,3
3.5,0,-9.4,4.4,1,-2.4,3.3,0.1,-9.4,-4.4,-5,4.3,3.3,0,-9.2,-4.4,-5,4.3,3.3,0,-9.2,-6,-5.3,2.2,3.4,0.1,-9.3,0.3,-2,2.6,3.3,0,-9.1,1.9,-2,3.2,3.7,-0.2,-9.2,1.2,-1.3,0.6,3.4,0,-9.3,1.2,-1.3,0.6,3.4,0,-9.3,3.1,3.4,0.4,3.2,0,-9.2,-5.3,-4.4,-2,3
2.8,0,-9.4,-1.6,-6.2,1.8,1.9,0.5,-9.3,-0.8,4.6,-6,2.6,0.4,-9.6,-0.8,4.6,-6,2.6,0.4,-9.6,1.7,-3.3,4.5,2.9,0.2,-9.3,1.7,-3.3,4.5,2.9,0.2,-9.3,1.2,2.1,-0.4,2.9,0.2,-9.2,-4,-4.8,0.8,2.5,0.4,-9.5,0.8,1.3,1.1,2.4,0.6,-9.8,-2.2,-2.7,6.9,2.7,0.7,-9.5,-2,-1.6,0.7,3
3,0.6,-9.3,-2,-1.6,0.7,3,0.6,-9.3,1,1,-3.8,2.9,0.6,-9.4,-0.2,-0.4,0.5,2.8,0.5,-9.5,-0.9,-0.1,3.1,3.5,0.5,-9.2,-0.9,-0.1,3.1,3.5,0.5,-9.2,-1.4,-8,-18.3,3.3,0.7,-9.2,3.5,2.1,3.1,3.4,0.7,-9.1,-3.1,4.3,-6.1,3.3,0.6,-9.3,-3.1,4.3,-6.1,3.3,0.6,-9.3,2.6,2.5,0.3,3
3.4,0.6,-9.2,-0.7,0,-0.6,3.4,0.6,-9.2,-1.8,1.8,2,3.4,0.6,-9.3,-1.8,1.8,2,3.4,0.6,-9.3,0.2,1,-0.8,3.2,0.5,-9.3,0.2,-0.7,-0.8,3.2,0.5,-9.4,-1.3,0.2,-0.7,3.1,0.5,-9.4,-0.4,1.4,-0.2,3.2,0.5,-9.2,1.9,0.3,1,3.3,0.5,-9.2,0.1,-0.5,-1.1,3.2,0.7,-9.2,-0.8,0,0.4,3
3.3,0.8,-9.3,-0.1,-0.5,-1.7,3.3,1,-9.3,-0.3,0.6,-0.4,3.2,0.9,-9.4,-2.1,0.7,3.7,3.3,0.9,-9.2,-0.8,0.3,0.5,3.3,0.8,-9.2,0.2,-3.8,3.6,2.8,0.7,-9.6,0.2,-3.8,3.6,2.8,0.7,-9.6,-19.1,-18.3,23.4,2.9,-0.5,-9,2.6,12.4,-7.3,3.1,0.2,-9.3,2.4,3,-6.4,3.3,0.5,-9.3,5.1,6.1,-3.4,3
